NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y
0.5358606576919556,0.33927181363105774,0.5403002500534058,0.32762351632118225,0.5436211824417114,0.3285171091556549,0.5466321706771851,0.32909539341926575,0.5287895202636719,0.3233039677143097,0.5238833427429199,0.3216063678264618,0.5182458162307739,0.32012465596199036,0.5427941083908081,0.336110919713974,0.5049343705177307,0.3279178738594055,0.5374462008476257,0.35902392864227295,0.5246185064315796,0.3552349805831909,0.54826819896698,0.43706071376800537,0.46555137634277344,0.42798754572868347,0.5746091604232788,0.5394719243049622,0.4373105466365814,0.5756602883338928,0.610664427280426,0.5645971894264221,0.5163730382919312,0.5476104021072388,0.6415249109268188,0.5725862979888916,0.542777419090271,0.548184335231781,0.6319772601127625,0.5635585188865662,0.5462462902069092,0.5359194278717041,0.6318337321281433,0.5618150234222412,0.5394327044487,0.5337055921554565,0.5456863641738892,0.6682446002960205,0.4923306405544281,0.6710902452468872,0.5428656339645386,0.8582375049591064,0.49431031942367554,0.8592349886894226,0.522162675857544,1.0355515480041504,0.4900062680244446,1.0172388553619385,0.5118192434310913,1.0562500953674316,0.4809948801994324,1.063980221748352,0.5388825535774231,1.0964391231536865,0.5058766007423401,1.103437066078186
0.5325691103935242,0.3395298421382904,0.5377460718154907,0.3283397853374481,0.5410794019699097,0.32939469814300537,0.5441651940345764,0.33028945326805115,0.5261441469192505,0.3236235976219177,0.5207468271255493,0.32160982489585876,0.5152749419212341,0.31985971331596375,0.5417494773864746,0.3380102515220642,0.501630425453186,0.32745829224586487,0.5339776277542114,0.36006370186805725,0.5204938650131226,0.35521310567855835,0.5460556745529175,0.4368326961994171,0.4612579941749573,0.4280114471912384,0.573790431022644,0.5367858409881592,0.43458136916160583,0.5757572650909424,0.6111321449279785,0.5693742036819458,0.512342095375061,0.5474595427513123,0.647051215171814,0.5854441523551941,0.5388006567955017,0.548482358455658,0.6387296915054321,0.5709778666496277,0.5426280498504639,0.5361682176589966,0.6297245025634766,0.5708927512168884,0.5360183119773865,0.5334692597389221,0.5456112623214722,0.6682265996932983,0.49102869629859924,0.6718581318855286,0.5430583953857422,0.8574329614639282,0.49325814843177795,0.8587465882301331,0.5250303149223328,1.0257236957550049,0.4902454912662506,1.0200058221817017,0.5141752362251282,1.05408775806427,0.4815586507320404,1.063392162322998,0.5416505932807922,1.0931717157363892,0.5051718354225159,1.1030848026275635
0.5462571382522583,0.3381573259830475,0.5448328256607056,0.3249940872192383,0.5455539226531982,0.32497507333755493,0.5463955998420715,0.32484856247901917,0.5387905836105347,0.32334044575691223,0.5351165533065796,0.32209858298301697,0.5309504270553589,0.3208066523075104,0.536041796207428,0.33104145526885986,0.5142508745193481,0.32747209072113037,0.5441703200340271,0.3564893305301666,0.5368353724479675,0.3549765646457672,0.5450201630592346,0.4296149015426636,0.46196427941322327,0.42871740460395813,0.5646333694458008,0.5488903522491455,0.42333436012268066,0.5753620862960815,0.6285924911499023,0.5653511881828308,0.4851493239402771,0.5607157945632935,0.6484461426734924,0.5679097771644592,0.5044434070587158,0.5694612264633179,0.6569562554359436,0.5622463226318359,0.5120684504508972,0.5543023347854614,0.6477089524269104,0.5617696642875671,0.5077462792396545,0.5496881604194641,0.54220050573349,0.6701160073280334,0.4873068928718567,0.6720388531684875,0.5428720712661743,0.865351140499115,0.48579925298690796,0.8778248429298401,0.528351902961731,1.0359063148498535,0.48460787534713745,1.0500199794769287,0.517570972442627,1.0556631088256836,0.47882080078125,1.070697546005249,0.5517529249191284,1.0957170724868774,0.5106123685836792,1.1101142168045044
0.5467837452888489,0.3391880989074707,0.5460918545722961,0.32560476660728455,0.5469735264778137,0.32568874955177307,0.5479498505592346,0.3256961703300476,0.5397673845291138,0.3236353099346161,0.5359199643135071,0.3221225142478943,0.5315421223640442,0.32059553265571594,0.5377256870269775,0.3314744234085083,0.514588475227356,0.3264191448688507,0.5442773103713989,0.35760369896888733,0.5367554426193237,0.35540515184402466,0.54378342628479,0.42784643173217773,0.4635910391807556,0.4239683747291565,0.563154399394989,0.5393005609512329,0.42669010162353516,0.5716731548309326,0.6255416870117188,0.5611255168914795,0.4940323829650879,0.5583258271217346,0.6462896466255188,0.5651527047157288,0.5154286026954651,0.5658094882965088,0.6538951992988586,0.5580907464027405,0.5229370594024658,0.552284300327301,0.6447055339813232,0.5574711561203003,0.5188494920730591,0.547437310218811,0.5398709774017334,0.6689571142196655,0.4860462248325348,0.6707597970962524,0.5415536761283875,0.8605653643608093,0.4860798418521881,0.8766814470291138,0.5255587697029114,1.0371744632720947,0.48439717292785645,1.0512200593948364,0.5135686993598938,1.058618426322937,0.47742924094200134,1.0727272033691406,0.5517579317092896,1.0975300073623657,0.5140701532363892,1.1107141971588135
0.5478975772857666,0.3405751585960388,0.5465298891067505,0.3267238438129425,0.5472400784492493,0.326815664768219,0.5477901697158813,0.32683971524238586,0.5409514307975769,0.32475656270980835,0.5373331308364868,0.32335150241851807,0.5333285331726074,0.32189616560935974,0.5353448987007141,0.332589328289032,0.515801727771759,0.32774290442466736,0.5442726612091064,0.3586781620979309,0.5380581617355347,0.35652413964271545,0.5418158173561096,0.43737080693244934,0.4651767611503601,0.42529991269111633,0.5667238831520081,0.5639650225639343,0.4312802851200104,0.5691248178482056,0.6339539289474487,0.6217867732048035,0.5000383853912354,0.6215125918388367,0.6518503427505493,0.6407591700553894,0.5181322693824768,0.6496384143829346,0.657354474067688,0.6393597722053528,0.5280157327651978,0.6400325298309326,0.6477379202842712,0.6328262686729431,0.5263217687606812,0.6315768957138062,0.5405572652816772,0.689207911491394,0.48818883299827576,0.6871494054794312,0.5398309230804443,0.8885791897773743,0.48813334107398987,0.8977634310722351,0.5298072695732117,1.0670360326766968,0.4897671639919281,1.0706309080123901,0.5196842551231384,1.0897380113601685,0.4852755665779114,1.0905200242996216,0.5536737442016602,1.128684163093567,0.5163660645484924,1.134817123413086
0.5462566614151001,0.3417527973651886,0.5441411733627319,0.32663336396217346,0.5445588827133179,0.3266865313053131,0.5449944734573364,0.3266577422618866,0.538810133934021,0.3248848021030426,0.5352600812911987,0.32360273599624634,0.5312032699584961,0.32203757762908936,0.5331263542175293,0.33252429962158203,0.5130656361579895,0.32682865858078003,0.5424383282661438,0.3588404953479767,0.5366711616516113,0.3573102653026581,0.5411749482154846,0.4376862943172455,0.4625589847564697,0.4226609170436859,0.5636836290359497,0.5630990862846375,0.42966556549072266,0.5686533451080322,0.6317732334136963,0.6005327105522156,0.5003453493118286,0.5857927799224854,0.650685727596283,0.6069155931472778,0.522607684135437,0.5984386801719666,0.6580784916877747,0.6016865968704224,0.5309514999389648,0.5868470668792725,0.6489428281784058,0.5991039276123047,0.526645302772522,0.5819300413131714,0.5381961464881897,0.675297200679779,0.4848610758781433,0.6737659573554993,0.5381689667701721,0.8694329857826233,0.48874562978744507,0.8660135865211487,0.5306887030601501,1.050711989402771,0.48883333802223206,1.0605826377868652,0.5204710960388184,1.0718419551849365,0.48393192887306213,1.08157217502594,0.5528703331947327,1.112316370010376,0.5165548324584961,1.122246503829956
0.5541834235191345,0.3536147475242615,0.5492619872093201,0.3368803560733795,0.5480635166168213,0.33567336201667786,0.5466212034225464,0.3343258202075958,0.5476921796798706,0.33736807107925415,0.5455069541931152,0.3364245593547821,0.542988657951355,0.335287481546402,0.529489278793335,0.3365108370780945,0.5246074795722961,0.33682721853256226,0.5498142242431641,0.36657965183258057,0.547806441783905,0.36781230568885803,0.5318120718002319,0.424380362033844,0.4723412096500397,0.4326867461204529,0.5423537492752075,0.5553274154663086,0.4483732283115387,0.5835335850715637,0.6153335571289062,0.5701886415481567,0.539326012134552,0.5512948632240295,0.6385260820388794,0.5696496367454529,0.5670604109764099,0.547626256942749,0.6436363458633423,0.5663131475448608,0.5700043439865112,0.5371391177177429,0.6343371868133545,0.5653679370880127,0.5620492696762085,0.5380280613899231,0.5389731526374817,0.6798780560493469,0.4965297281742096,0.6853320002555847,0.5374588966369629,0.8747025728225708,0.49500566720962524,0.8939148783683777,0.5192278623580933,1.0458228588104248,0.48963412642478943,1.0661888122558594,0.5067754983901978,1.069604754447937,0.48274654150009155,1.0885200500488281,0.5489383935928345,1.0948234796524048,0.5155641436576843,1.1193972826004028
0.5506492853164673,0.35458165407180786,0.5465425848960876,0.33756929636001587,0.5455654859542847,0.33648979663848877,0.5442582368850708,0.3353119492530823,0.5442326664924622,0.3375203311443329,0.5417510271072388,0.33631694316864014,0.5388787984848022,0.3349015414714813,0.5280575752258301,0.3367426097393036,0.521415650844574,0.33636215329170227,0.5463255643844604,0.3674969971179962,0.5438703298568726,0.36791935563087463,0.5297688841819763,0.4248514473438263,0.4713986814022064,0.4327875077724457,0.5449041128158569,0.5495670437812805,0.45075806975364685,0.5837522149085999,0.6210018396377563,0.570942223072052,0.540079653263092,0.5510666370391846,0.6445561647415161,0.5726615190505981,0.5680850148200989,0.5471087098121643,0.6487373113632202,0.5682173371315002,0.5708606839179993,0.5366571545600891,0.6395796537399292,0.5671509504318237,0.5629016160964966,0.5376904606819153,0.5371508002281189,0.6779094934463501,0.49695664644241333,0.6844354271888733,0.5358456969261169,0.870613157749176,0.4979911744594574,0.8884363174438477,0.5144838094711304,1.0431233644485474,0.4904356002807617,1.0592728853225708,0.5014704465866089,1.0666238069534302,0.48371458053588867,1.0818649530410767,0.5417131185531616,1.0918402671813965,0.5159187912940979,1.1109662055969238
0.5517928004264832,0.3535611927509308,0.5478531122207642,0.3356170356273651,0.546726405620575,0.33452025055885315,0.5452398061752319,0.3333011865615845,0.5460017919540405,0.3356277346611023,0.5438066720962524,0.33451026678085327,0.5412815809249878,0.333218514919281,0.527289628982544,0.3339758515357971,0.5227280855178833,0.334018737077713,0.5460361242294312,0.3671787679195404,0.5439654588699341,0.36744892597198486,0.5187853574752808,0.4202205538749695,0.47307515144348145,0.42672452330589294,0.5201295018196106,0.5540593266487122,0.46363335847854614,0.584151566028595,0.5892778635025024,0.5743506550788879,0.5654804706573486,0.5585075616836548,0.6125553846359253,0.5739933848381042,0.5928685665130615,0.5627986192703247,0.6190088391304016,0.5671939849853516,0.5962886214256287,0.5489658713340759,0.6092395782470703,0.5648623704910278,0.5863379240036011,0.5468488931655884,0.5234890580177307,0.6946062445640564,0.4855133891105652,0.6973479986190796,0.533936619758606,0.886968731880188,0.4941459596157074,0.9075816869735718,0.5085198879241943,1.0741888284683228,0.4787876605987549,1.08504319190979,0.4958187937736511,1.1013197898864746,0.4691006541252136,1.1131784915924072,0.5368167757987976,1.1201756000518799,0.5073758959770203,1.1306681632995605
0.5549468398094177,0.3524741232395172,0.5478050112724304,0.33454227447509766,0.5466709136962891,0.3338593542575836,0.5455387830734253,0.333138108253479,0.5460112690925598,0.3340199291706085,0.54384446144104,0.33312851190567017,0.5418016910552979,0.33223262429237366,0.5300776958465576,0.3371855318546295,0.5271852016448975,0.3365936577320099,0.5503355264663696,0.3664102852344513,0.5485489368438721,0.36599186062812805,0.5319579839706421,0.4347130358219147,0.49801117181777954,0.43643319606781006,0.5305467844009399,0.5685508251190186,0.4983118176460266,0.5888091921806335,0.5920870304107666,0.5816294550895691,0.5956370830535889,0.5641909241676331,0.6081541776657104,0.5875950455665588,0.6207536458969116,0.569470226764679,0.6109942197799683,0.5793577432632446,0.6234389543533325,0.559075653553009,0.6058330535888672,0.5769545435905457,0.6148977875709534,0.557664692401886,0.5347639322280884,0.6874844431877136,0.5099004507064819,0.6892843246459961,0.5262435674667358,0.8811222314834595,0.5086735486984253,0.8878766894340515,0.5080445408821106,1.0478404760360718,0.5003179907798767,1.0766220092773438,0.49673470854759216,1.071945071220398,0.490578830242157,1.1021078824996948,0.5357488393783569,1.0895615816116333,0.5343133211135864,1.1229785680770874
