NOSE_X,NOSE_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,action
-0.14936277930442088,-1.3795206787435317,-0.06942939012429797,-1.3953673481219653,-0.24888238832429133,-1.409911156100836,0.07642202098241392,-0.9970755611832853,-0.4037218961380095,-0.99976885567768,0.0,0.0,-0.28661932514870064,0.016669967277926905,0.2630554554658656,-0.6704029437519332,-0.5736387883064149,-0.6238134736840714,0.13077137038108605,-0.3772721450677495,-0.44338328516155634,-0.3667794798612609,0.08379026269121333,-0.27172779821399984,-0.4044264542565583,-0.259456781209983,0.062097806334447274,-0.11035804517683452,-0.3767408708800794,-0.11392059278795566,0.07249006071946623,-0.3434547721085758,-0.3822275165075463,-0.34512793161694544,8.0
-0.14752277958263865,-1.354916128582588,-0.06339363863688005,-1.373929362054649,-0.24679051961112616,-1.38704418255451,0.08148965048780867,-0.9966741879186873,-0.39807952312570616,-1.0046530575287904,0.0,0.0,-0.28372132753614104,0.020438237946100845,0.2899871631122163,-0.7306742281013521,-0.5677307283991083,-0.7080218258276713,0.07660054456360858,-0.46421664222730263,-0.36549406193125916,-0.44732771976468516,0.019155169327256593,-0.40084593741346364,-0.30265871307818254,-0.3762375951556054,-0.0015258870353180133,-0.21969464535638458,-0.2801275449453874,-0.20030453564346967,0.012958135220304708,-0.44604771482449135,-0.29374419600820584,-0.4261803715114989,8.0
-0.13408950047519524,-1.3801236497301343,-0.057066975623076506,-1.3943292677595207,-0.23741664627029224,-1.4166906459423942,0.07844891410741231,-0.9969181349917193,-0.3923498032775975,-0.9937524205075824,0.0,0.0,-0.27991249607255175,-0.0020323017325545845,0.2585480221243253,-0.5707291891164019,-0.5255076242142278,-0.5186355965695503,0.11162832494312633,-0.30140171670727334,-0.36869293075547455,-0.2742151366907759,0.05951201067837728,-0.21741102015709957,-0.3162177915575004,-0.19287744574324545,0.027652597995332043,-0.061119282629088396,-0.2832492917267392,-0.02773421797020984,0.03974465073639006,-0.3216268969886969,-0.28979403752891997,-0.2864492224448862,8.0
-0.13958981334769968,-1.3911773194562225,-0.06368287387270856,-1.4076322475290401,-0.24681106324771843,-1.4273306458414023,0.07114078463395841,-0.9974662845237753,-0.39718125438852053,-1.0010440136063885,0.0,0.0,-0.2728658385229255,0.011346483875277211,0.20039776340940177,-0.5320470505331178,-0.44287280055273476,-0.5000633201170712,0.06280114154325164,-0.16957611144925724,-0.36815979089593576,-0.0666729317864972,0.054078560261159904,-0.0076289877666376096,-0.37477043737417287,0.07937034652921482,0.001905848369094359,0.1702744954269484,-0.3201518476418914,0.2817791670568053,-0.010530078419185724,-0.10961271875592585,-0.303733147110035,0.00431825069823484,8.0
-0.09982659197774699,-1.343230187803253,-0.013517559936982284,-1.3489712138501555,-0.19924641154681416,-1.4102562933476026,0.0629440456752642,-0.9980170575265888,-0.38041908301947996,-0.9963546265071301,0.0,0.0,-0.2694616006482654,0.0010936772640516368,0.09757756326842942,-0.5722601751475512,-0.45516472580891143,-0.5183596260190002,-0.13108951162233115,-0.8951802977519888,-0.3907523668671383,-0.08443819079658663,-0.19873153607892868,-0.9758113205532002,-0.3841715065169237,0.04658115778250991,-0.195478049777821,-0.7867386368964655,-0.3395324790953597,0.2611662500329332,-0.17436728938409982,-0.9972592966596535,-0.32881529079385413,-0.017509230749752847,8.0
-0.16874924566539248,-1.31473984373784,-0.0834043163033509,-1.33746645791179,-0.2494153460547265,-1.3216487026196617,0.06046420956631953,-0.9981703659002906,-0.3525128227659655,-0.9426688324217372,0.0,0.0,-0.25699127497133195,0.0004609898262853171,0.10729337193787795,-0.7697966424996721,-0.4280967280845921,-0.48740720675391264,-0.039214789717623,-1.1669027348487508,-0.37452475194941875,-0.08073402603415916,-0.06807740964438859,-1.2748341555687221,-0.37051161104708114,0.04774243146055142,-0.06218722604639628,-1.0756399407227304,-0.32541233309995915,0.2619467480930626,-0.06302478023659512,-1.2693435690748738,-0.3135862354451899,-0.014144782674915849,8.0
-0.14605884293162338,-1.3126586902584028,-0.06976814980993012,-1.3315513599442186,-0.23404069925906565,-1.351311129983334,0.0695804384673633,-0.9975763442377178,-0.3627228715510106,-0.9724421872430739,0.0,0.0,-0.26280797351832363,-0.002370579632033262,0.03205247825963158,-0.6902731173673755,-0.43561772680935607,-0.5207682419969223,-0.11398439120267125,-1.1081305746772887,-0.3844576136059055,-0.10190579655530026,-0.15776780635089163,-1.2179118159403008,-0.3800881296136003,0.029576800716197758,-0.13664176346356657,-0.9930524497807693,-0.33364813905823854,0.265601670187503,-0.12768680819912434,-1.2190018022207765,-0.3222681814993766,-0.032289076313012345,8.0
-0.16154377030874506,-1.4101658558817824,-0.07707263762021047,-1.4172508586641555,-0.27584621968140477,-1.3910695291949673,0.06356007897741672,-0.9979780139664324,-0.3911398522287725,-0.9764280221030125,0.0,0.0,-0.30713220998022955,-0.00517011632230629,0.16552932537343493,-0.4529957748005783,-0.46660550448403576,-0.4286468135267658,0.17412529927819426,0.0542443838528197,-0.5148827381214846,0.023373105673970627,0.20564843318816337,0.19541134837441418,-0.5453620545430524,0.16877260165527558,0.15702396732008825,0.22912777148793886,-0.49512134892520515,0.20263709492600251,0.13908241433973417,0.16426224585112734,-0.4692110958115196,0.14568233311752274,8.0
-0.156031807568785,-1.3297140568210104,-0.07928906067344678,-1.339837713394972,-0.26192782404566683,-1.3211829753638378,0.06184565519179912,-0.9980857252430259,-0.38533381216674184,-0.9692910277989354,0.0,0.0,-0.29023948778922787,-0.010721758512051515,0.34107201073713017,-0.6852748891248125,-0.632061248479255,-0.6258453056400374,0.15892115836907245,-0.346925226698763,-0.4603400583279027,-0.375673318797028,0.10997579064534034,-0.25973737279188236,-0.4062505803984947,-0.27933907545151315,0.07963878140801148,-0.2756722463239708,-0.37807105545520947,-0.3060251519583257,0.08911086634479641,-0.32727529292542923,-0.3859504297945493,-0.3568429526748919,8.0
-0.11980144353263858,-1.279456586366909,-0.056758122402802716,-1.295333375182428,-0.2148060006338801,-1.2785542712067874,0.05578303106542447,-0.9984429144648951,-0.3469135491873898,-0.9627410924203592,0.0,0.0,-0.2845757374651446,-0.03860639406138599,0.19381080308107906,-0.7847020178086843,-0.594598331055055,-0.5949259150509271,-0.05843927033707434,-1.163909904455487,-0.42457713009735404,-0.36086222529669376,-0.10176827287346947,-1.2320735494851647,-0.36893582106132394,-0.3201610081882092,-0.09589766124143455,-1.0234718091606292,-0.34209116986285854,-0.15021513695784408,-0.0825901997966565,-1.2244396659243473,-0.35511436646489386,-0.39250280833672785,8.0
-0.13911429509790196,-1.2504041115459328,-0.03795048162343232,-1.251416007407044,-0.2379031875240667,-1.2140695833788075,0.10184761087627929,-0.9948000121425381,-0.3368421461536225,-0.9498353520916712,0.0,0.0,-0.29405856402232006,-0.01591378059174725,-0.009622881052032349,-0.5787208999672786,-0.3870989703783958,-0.40374452934441324,-0.27551880765588854,-0.8927703477478943,-0.255862876781532,-0.011449996483330905,-0.3417793425236496,-0.956305471987567,-0.2486893101332002,0.13962846833802223,-0.33297561091192923,-0.7370934779182498,-0.19497813006825215,0.3913962376642922,-0.30874942386645815,-0.983760275821827,-0.18797985390597638,0.07472584068705942,8.0
-0.12290423826855001,-1.3533892278732014,-0.03160235225659689,-1.3341013251882539,-0.25081351814762226,-1.3459161879805854,0.07727405705972301,-0.9970098896728811,-0.3681136162497622,-1.0061140825727153,0.0,0.0,-0.3176467088370724,-0.02600941380399802,0.046672326859237064,-0.5447762310279468,-0.3167377283879146,-0.6298615521408266,-0.2529060176008037,-0.7860725413622057,-0.0395744960960385,-0.8596094749350061,-0.34259823665142586,-0.8415162929678937,0.03224548513574173,-0.8962459353181343,-0.3321337114890521,-0.6357301879462725,0.033421858218886116,-0.6798271828604772,-0.3064285787214184,-0.8662819302728845,0.005455620891916768,-0.9192032683746472,8.0
-0.1595147955781383,-1.4303802378171022,-0.07943711632330382,-1.4314435110139252,-0.2773421073778678,-1.4221530756052425,0.06328390193543351,-0.9979955649980747,-0.39428545814357296,-0.970783499024455,0.0,0.0,-0.2868213912534059,0.004819934653268859,0.021445319619179296,-0.492781545170504,-0.36646563807724797,-0.41546771412132427,-0.06840682423882115,-0.18690147967888193,-0.24016010727337944,-0.15588586130296442,-0.10236278656178746,-0.11553869764802843,-0.20953048686268258,-0.11510862515836129,-0.10370992538971534,-0.046336950820309454,-0.2028544810924725,-0.05064064037109173,-0.10199121657990591,-0.15482392220049127,-0.20681980478741385,-0.15010023998401867,8.0
-0.18606567728804088,-1.304838404358097,-0.10249873438361587,-1.3275817628640174,-0.2859678950999215,-1.3038071891782752,0.028463907684707624,-0.9995948208946045,-0.3891486311227723,-0.9385330675879885,0.0,0.0,-0.2893033836595108,-0.00419557656931776,0.2360488158057616,-0.7348048532341482,-0.48910487999366165,-0.5850618795512477,-0.06977959984044431,-1.0719547712139288,-0.2837837435705424,-0.970818051765811,-0.107495872519544,-1.1642585363601057,-0.24457776975729437,-1.0832654169826323,-0.11803236127476698,-1.0801540060309651,-0.25492925616647033,-1.0080577705044522,-0.11175749665539463,-1.120417302831748,-0.25500654219327684,-1.0527176394140663,8.0
-0.18287629215477832,-1.2410145468180924,-0.10920166545235326,-1.2685688662047705,-0.28804406682949213,-1.2449670484363304,0.018990976936856717,-0.9998196551353568,-0.3680616825980488,-0.956217306008386,0.0,0.0,-0.28187891372569013,-0.002621760737104147,0.34357388693066293,-1.1602398517714607,-0.6871652545739242,-1.1004367762834995,0.016114447794351134,-1.1950781764064486,-0.3601490640016291,-1.173858278805966,-0.053084078024591336,-1.2313481021727382,-0.279187576290915,-1.2067378982480697,-0.0656589411322169,-1.116530108761642,-0.26594013843913933,-1.083361321987117,-0.0507061818820592,-1.1635682400270106,-0.27814756042946426,-1.1348972752194448,8.0
-0.1305638750148975,-1.30543636344801,-0.06713463427387441,-1.3203183327538892,-0.23917945859805329,-1.3134043209280468,0.034740448961002236,-0.9993963684174503,-0.3879325565470181,-0.9629039824785922,0.0,0.0,-0.29508024357019896,-0.011939774808396973,0.37215688606997077,-0.8686529120582082,-0.6190305078000322,-0.5463043122472012,0.07159772060580034,-1.0990023620247023,-0.49626892625823277,-0.9624724149504401,0.003563878924463689,-1.186083358953455,-0.45371629861251733,-1.0875252844898073,-0.019648679045445518,-1.1214603488413106,-0.43665589747501166,-1.0366724175139688,-0.007829781298379189,-1.158720139366093,-0.43642610966114714,-1.0657999305937054,8.0
-0.09426910953782176,-1.3444185159506155,-0.028790070747350967,-1.2957974785262207,-0.17379227632100122,-1.3531204881119276,0.028100440269478597,-0.999605104657165,-0.37839878109434466,-0.9850449722344582,0.0,0.0,-0.29176338661275686,-0.02180151353216512,0.331035683968683,-1.2086895513995537,-0.40007592789848373,-0.5473882737301647,0.029003121657223543,-1.4555440167884048,-0.49692592989229956,-0.5371996013368675,-0.05415026553143333,-1.4849006785022585,-0.5418593937455284,-0.5274072662979654,-0.07227421401148283,-1.394853227572842,-0.5510085726471922,-0.47195023630095306,-0.0425805915703827,-1.4499025627221018,-0.5297531761327767,-0.5513243196655819,8.0
-0.10568646070437743,-1.4317499234899589,-0.018989281307442547,-1.4189686610725565,-0.20927046741167013,-1.4443110511944066,0.10054701760810884,-0.9949323078733119,-0.357251790989571,-1.0033207253476486,0.0,0.0,-0.23688234993078242,-0.006709134090571709,0.17154768703423148,-0.49243670320207283,-0.37804794682033244,-0.41327470053196563,0.042659237569869474,-0.13390410115720633,-0.2867905841009859,-0.08152053888380566,0.07201379907029895,0.041480719410940954,-0.2583602584178799,0.04077176864335208,0.05772959102352482,0.08007323939014092,-0.21179789189708373,0.0008803388657056763,-0.008993175477493008,-0.09562315954074357,-0.210305595528184,-0.0751591806422712,8.0
-0.1528396343607341,-1.4196343443176278,-0.06248467346472671,-1.4312500944816922,-0.26480015594515194,-1.4132604273179183,0.0664476677245207,-0.9977899114813557,-0.391772585754892,-0.9860829591857767,0.0,0.0,-0.29164815718916176,-0.024954809456614883,0.046675494147101655,-0.5191766371276118,-0.3674448843972508,-0.44695146388329515,-0.05815182465930059,-0.25044460404335694,-0.23402018411723227,-0.21622997489374454,-0.07097432105941702,-0.09205920728389032,-0.2072577783163248,-0.15605992929544318,-0.07426227003430746,0.0019324386062846617,-0.20395525195156078,-0.09988427541204774,-0.0969794501453663,-0.20713293605433272,-0.20655114868669597,-0.2027735489237522,8.0
-0.14964650177440975,-1.3160402362233132,-0.05878010738965579,-1.3550968760400388,-0.24824977931043543,-1.3720872184786521,0.09776485881769495,-0.9952095419459945,-0.4036081243036709,-1.0040999009598843,0.0,0.0,-0.29101107330098197,0.009953654837725805,0.17128283518462586,-0.5054805384361953,-0.475488402957517,-0.45972285177875916,0.1965221388246409,-0.044792769057725175,-0.4558790488354199,-0.006386650840402756,0.22215971559780878,0.11028833622684121,-0.4678562450125724,0.14359906187167265,0.17751574801170006,0.48255277045300626,-0.4280061883443762,0.5193190752965101,0.15769500412127627,0.06626637289649324,-0.41368166658298333,0.10410849122317534,8.0
-0.07076677621686375,-1.3118405307409586,-0.04106956598787819,-1.3258555754170869,-0.19832743708264133,-1.36412373048716,0.0707418989726926,-0.9974946534842869,-0.3852011490869143,-0.9889000838991688,0.0,0.0,-0.2822193782206043,-0.006486395900276099,0.16013343865882013,-0.6787791487545246,-0.4535926667613792,-0.45826302383718126,-0.027540318607642535,-1.1340380725994323,-0.4283095261656439,0.005879322039051029,-0.06297605258401708,-1.2516659754540667,-0.44300351229726914,0.148621493918747,-0.06786857727095648,-0.9090215851081213,-0.40225527737993133,0.5254851382769747,-0.06757350551370744,-1.2496236228110937,-0.38546659273739037,0.11814859739582209,8.0
-0.07278968850941164,-1.2993521134741275,-0.017834724189043676,-1.322339242615486,-0.19878260121941616,-1.3536944082819755,0.0625762317744637,-0.9980401871753003,-0.3835788597960068,-0.9808317492919931,0.0,0.0,-0.2774282864521671,0.00011720784034697151,0.2073775555707479,-0.7722641894127806,-0.4463560685437716,-0.4429489400435653,0.05416674159403381,-1.235142599062651,-0.42046502897557914,0.021250988006218014,0.029594117865274737,-1.3757098327175155,-0.4345554797589478,0.16008901819590365,0.022549581931474744,-1.011390806557596,-0.3933571824236662,0.5480137034017194,0.016094532488832164,-1.3421574078645793,-0.37575213389236134,0.12745887253669805,8.0
-0.18324917895189147,-1.2489735336295764,-0.08704311567934578,-1.285099103234933,-0.25123739075116314,-1.2866673607558379,0.0453928177605311,-0.9989692147888037,-0.3758703278671437,-0.9525097173714365,0.0,0.0,-0.2736053960849203,0.002737931876460272,0.22341382573188145,-1.0228690398461682,-0.4399260377832987,-0.4555359901454798,-0.011720586091125241,-1.2066232930056837,-0.42232712930875715,-0.009153511678061449,-0.07896361334220085,-1.2546141046512052,-0.4343735914691221,0.13098330800403704,-0.09149130717461754,-0.8920348530010133,-0.40153306831976104,0.5075430474209703,-0.07729042339000369,-1.2309502617215398,-0.3869200372417862,0.10108190392176283,8.0
-0.205305594078418,-1.2569660227678874,-0.10779559646100476,-1.316138855402196,-0.2808070383787853,-1.304069190961141,0.07462878889561916,-0.997211383743674,-0.4011115346772776,-0.9707841770205292,0.0,0.0,-0.28053180560690794,0.017390614371926676,0.2721139879105983,-0.6284909532945796,-0.5420977210371571,-0.5005620491918412,0.15464210640561715,-0.2920578180559557,-0.4592223646057182,-0.10411801445392482,0.14356908665175303,-0.17445140145276863,-0.4533701746306097,0.03429534004723713,0.11429407568852601,0.14399230803165694,-0.40890172444124806,0.3574512498423631,0.10838494698798318,-0.24257337862446188,-0.3998681699793445,-0.03843363966804293,8.0
-0.16728008186049215,-1.2662920516422753,-0.07052883127783996,-1.3051213435641467,-0.2602877010624561,-1.3152382003845708,0.08192394021642425,-0.9966385844524662,-0.41807240532719087,-0.9750847667878814,0.0,0.0,-0.2774365409456526,0.008635644533364389,0.3288175645203293,-0.7637557700393937,-0.6519843451545057,-0.6574475289525682,0.10778134187053626,-0.45904188289063014,-0.38612343724324416,-0.38708387375678777,0.03656976362996878,-0.3704663373429432,-0.33124782269920816,-0.3068925161386497,0.014006150091036488,-0.04622935602224669,-0.30451325687976205,-0.005489589330240735,0.028286538029336783,-0.4143813261330931,-0.31790836914937887,-0.3740124449878268,8.0
-0.19709762053918342,-1.287364229453632,-0.11062511920859301,-1.3239879627011808,-0.29394988320658155,-1.3276954125565807,0.05968493513701514,-0.9982172651871386,-0.4350990874440782,-0.9564304540038034,0.0,0.0,-0.2810261721000646,0.024479829124336005,0.14614593090433525,-0.5118004020041635,-0.4691946910714142,-0.42592496967660554,0.17130859777608093,-0.044239936733896514,-0.44031668606036023,0.050403432112355186,0.21496942115871523,0.09788410250066824,-0.45601646295922493,0.19692956958475338,0.18276866177326603,0.457812289626302,-0.41178698582830114,0.5472232420853939,0.15841696278534753,0.06366516272161085,-0.3916558238032789,0.1486208472944243,8.0
-0.09389720234575401,-1.3316603806765526,-0.11465979685843654,-1.363152509703247,-0.2546520603166102,-1.3687312156469171,0.018385084586106375,-0.9998309800485088,-0.46363171023470295,-0.9700583333854346,0.0,0.0,-0.28411420797481673,0.03525195749020724,0.10913264880944129,-0.5190925021008084,-0.5287830830259208,-0.42252934909813555,0.18687256370872457,-0.0866812231901096,-0.48560006850066934,0.05709248406886246,0.2276759422086505,0.056115541693488896,-0.5200330350350976,0.22040326708635355,0.2035087548985099,0.5149134778338619,-0.46565779375548416,0.6714076339108135,0.17782937985282038,0.028499999386630573,-0.4454251293561029,0.16953157078349543,8.0
-0.14547811548671805,-1.2963445501950621,-0.053426700210838396,-1.322618944110195,-0.23404428977758643,-1.3310959559642734,0.08484257053429886,-0.9963943688244794,-0.3944439147638982,-0.9893673828737176,0.0,0.0,-0.26967746631755773,-0.002463367779456801,0.23134616039074538,-0.5543566966506015,-0.5758217786815145,-0.6196728118679973,-0.02395322924957165,-0.6638963940625459,-0.43283806957975846,-0.2625535061600933,-0.1006530531330013,-0.6948247353503643,-0.4113051656235566,-0.148369507350931,-0.1221610919079979,-0.39330500372266874,-0.3810572728807353,0.19827872758319554,-0.10571526105848478,-0.752269391618047,-0.380140433630275,-0.2090952528917246,8.0
-0.11814073231487447,-1.259761574234769,-0.021029892718187313,-1.2950666813695708,-0.2108610783491491,-1.34556712527324,0.09782256497227804,-0.9952038714666681,-0.3699319579770601,-1.0210496578115418,0.0,0.0,-0.27229072376250535,-0.013865477474269814,0.10804266597021393,-0.5370621162655023,-0.5903458194810578,-0.6979549095815949,-0.11724518040938456,-0.9476546781606353,-0.34821564184947584,-0.4053872417479451,-0.17098070444983174,-1.060167444219552,-0.2944880354311028,-0.2986335990758693,-0.1526844568139021,-0.8053948035408487,-0.27613016804076906,-0.027313558567449738,-0.13978045405500095,-1.0659090972011633,-0.285607905908131,-0.3653197709965676,8.0
-0.1567013653486606,-1.2955298475381325,-0.07949539019673536,-1.3341606308842215,-0.26176749775643715,-1.334744299359838,0.07137151064160915,-0.9974498019793951,-0.39447423926339864,-0.983241680256136,0.0,0.0,-0.2716777358838265,0.01213893798768348,0.18183728094992316,-0.5183392786540005,-0.4366661688573869,-0.6429536510180531,0.22989467310201808,-0.0726493475207789,-0.26724791844818657,-1.0863645851831332,0.2476221406753986,0.08674449288804056,-0.22484822507933722,-1.1970571621441515,0.20211341996781634,0.427706110558554,-0.24727262274259715,-0.8871122081717249,0.18339281934814214,0.04579581557444718,-0.24498534254956358,-1.1908064015374737,8.0
-0.15210521826040657,-1.3108147042320966,-0.08630078454462815,-1.3383977639923295,-0.25863080404631006,-1.3258566789227517,0.0648639282172538,-0.997894118038696,-0.38873315267023056,-0.9862817821489114,0.0,0.0,-0.27609590565341424,0.010979119187778023,0.17393571888916307,-0.5243316444265296,-0.4115770907238972,-0.6601286683435176,0.21716442961935414,-0.0488062503384421,-0.22216295984251366,-1.0101984094738956,0.23515082777414076,0.11052410216263085,-0.17233241351567818,-1.1169811807633954,0.1911168733362126,0.4635048788119427,-0.1880822895949729,-0.7960604410482938,0.17256856589630754,0.07719720432190773,-0.20000772831526653,-1.1126740075821515,8.0
-0.14567418840338872,-1.3299036760822398,-0.03977687749434977,-1.3543731616176236,-0.21968202994405242,-1.3629922974450481,0.12806330201557384,-0.991765995926896,-0.33889309963220354,-0.9938143579571137,0.0,0.0,-0.2844762334363496,-0.03945249547978087,0.2166119494847005,-0.48517733002320096,-0.4278166545867549,-0.5260942999069754,0.18805597235818852,0.0006190431639287128,-0.4091717368399327,-0.13557164173499414,0.19517454415958008,0.14551692256805351,-0.41901596673128044,0.004666006004328428,0.13253688664686206,0.376075260677033,-0.37715845883877136,0.2290497069909606,0.1191227562601011,0.09383046980058966,-0.35990795917080715,-0.06167775848321849,8.0
-0.20148374444618308,-1.2758165961571313,-0.09016507199201913,-1.3119234972605405,-0.2659686262015424,-1.299432898545081,0.06785911975388725,-0.9976949132205836,-0.3542835354178515,-0.906192400448481,0.0,0.0,-0.2513430494599647,0.011052068066734935,0.18124758908685284,-0.4946816358498981,-0.38437922566330784,-0.432826454301544,0.178984521469983,-0.014474941928323454,-0.404790470129656,-0.013949310974650258,0.19886395322810077,0.1365687762083214,-0.4313749237866183,0.11712152182027696,0.15439513818820452,0.46867972165179733,-0.4082547072018844,0.47812289718686407,0.13382498626647407,0.08386040960890899,-0.38964180786275227,0.08773018796172136,8.0
-0.18626783435914904,-1.23263556555615,-0.0865578152198558,-1.300376176966047,-0.2574606206988446,-1.2868694037734572,0.09664426525504509,-0.9953189870555633,-0.3487626867280195,-0.9396296143199697,0.0,0.0,-0.27568648762203213,-0.01656092571326298,0.2017085423852153,-0.5011700910949414,-0.3971372126103995,-0.4499053703140346,0.1434831697867132,-0.031553546664450254,-0.43377065957084454,-0.03093497360154216,0.14675816403480632,0.11792773600061399,-0.46134606124145183,0.10473112256039235,0.08885496837173086,0.41360815498754194,-0.43675740775332356,0.42095485361315294,0.07843203721089977,0.060258397214776584,-0.41706644246374047,0.07399025349351364,8.0
-0.07557832372524437,-1.3003830918567887,-0.069960492066433,-1.3433639111474907,-0.2258023174168127,-1.3577251611317096,0.009487653778858037,-0.9999549911999901,-0.4171916660957694,-0.9819535433722933,0.0,0.0,-0.2639974718535656,0.03540561973894758,0.042910162426150165,-0.48405471626932167,-0.466610096779079,-0.3875796564526689,0.11118634989073045,-0.060257286397864464,-0.44032018162384334,0.14004468631194916,0.1326589583880355,0.07484858198759944,-0.47464003666422816,0.3014113138894592,0.12666024536038406,0.5112223438886806,-0.41437980096372884,0.7435702593074306,0.1060313059482177,0.03887315697960409,-0.3930640953665965,0.2532997613365344,8.0
0.012991931935450975,-1.3271080298452487,0.013985627455126513,-1.3528622153744232,-0.11800625684041982,-1.3845899942403066,0.012923319625759254,-0.999916490418,-0.28616410816424703,-1.0507650367315535,0.0,0.0,-0.16988571675675765,-0.003727996158431427,0.0067800609688634834,-0.4837479045611052,-0.32612186077946603,-0.4847133907757351,0.08448341069716653,-0.09402234169950277,-0.21347491690894466,0.027788531411762976,0.1129764467530073,0.03257246555648704,-0.19774304247372923,0.204930955394899,0.13570077092475322,0.4381993406790964,-0.12333399358821873,0.6152833441014601,0.11185444439425274,-0.01936505092958995,-0.10754915845772386,0.13503830724496932,8.0
-0.16731520296576155,-1.4481512711517046,-0.06325596719012194,-1.4570989633912077,-0.24462351694032478,-1.44403215864102,0.11426516541861388,-0.9934502866132038,-0.38422257607840865,-1.0302425849888894,0.0,0.0,-0.28590242101412777,-0.01899959709099836,0.15038798669783474,-0.55748413249883,-0.4655352746739696,-0.5538185590928433,0.04754413867200304,-0.20717118658900177,-0.3629851785711274,-0.22965837288250027,0.018606021505683766,-0.1023986275596609,-0.3326678138065126,-0.12733790586400046,-0.0065989333166161426,0.19265481574921958,-0.3085863084477988,0.16693237228854435,-0.00159856503696354,-0.18053507933009677,-0.30896939908247023,-0.20112197663505343,8.0
-0.1549429382076837,-1.4281301623445022,-0.060861587577398533,-1.4491540893128894,-0.2404849604284362,-1.4290285009355448,0.11368803793143953,-0.9935164971107926,-0.3838886154138378,-1.030873319670781,0.0,0.0,-0.28319152410279713,-0.014409998062941562,0.15230024823099791,-0.5618370451285953,-0.4637509808638291,-0.5560227130598161,0.048925007912210536,-0.2070329450358528,-0.3620034912482554,-0.22966219120361966,0.020464778597818225,-0.10413308004831616,-0.3303057920055181,-0.12833046088410685,-0.005144579129306235,0.19228181556460516,-0.3082094666038374,0.16970709520615773,-0.0005542306947286514,-0.182690449625259,-0.30920542537406537,-0.2004058160531508,8.0
-0.12852232523899473,-1.43334404989241,-0.05058842982046445,-1.4523502329016698,-0.22997326585882144,-1.4526082244557752,0.10450258256711696,-0.9945246151990422,-0.38335810905545087,-1.0487757400273985,0.0,0.0,-0.27829709835600674,0.0021013737752549164,0.14457051279218014,-0.4623237118792802,-0.4342355446295532,-0.47891074418984453,0.14827185692772246,0.04187857283919597,-0.4399575134700802,0.03799364534731294,0.1514559238994404,0.19284051257585166,-0.44906990801746033,0.18491278280726295,0.11908210326957797,0.546305764423264,-0.40128448892578344,0.5438496468692154,0.1118657590068088,0.13539220767889565,-0.3864051786729075,0.13404000583336842,8.0
-0.010583072672353804,-1.402152596245394,-0.07884652827350579,-1.4241733681995352,-0.16813486862276458,-1.412984073536558,0.07965676481061379,-0.9968223511839543,-0.3889705557254306,-1.0197200089930545,0.0,0.0,-0.2655762569329152,-0.007894669487836903,0.10825458733623917,-0.5756479751578566,-0.4670840699213033,-0.5397357645527331,0.019289862171919848,-0.2569540525663439,-0.35646846153472944,-0.21240799429698975,-0.009246148141132369,-0.14550885922155166,-0.3343035609658139,-0.10572816296915763,-0.02872461461263493,0.17134105610318492,-0.30674986828027395,0.20742534779871274,-0.024235096015218668,-0.21711342757599827,-0.3045059651063937,-0.17516742040892358,8.0
-0.033296106050374266,-1.438753816707497,0.09820642589540843,-1.4203088563056279,-0.07407714401292101,-1.4821035844836368,0.1867739762947121,-0.9824029121389362,-0.28687028269448395,-1.0573889797870093,0.0,0.0,-0.27769931463185943,-0.029053110510743947,0.2486710674895426,-0.4759643992025072,-0.36583695799410804,-0.5871665198355709,0.11147288447859185,-0.1147289277268374,-0.2831498587316839,-0.2686940141907744,0.0757588599326888,-0.004865637765980688,-0.2400497385715042,-0.14346216483101099,0.051294187080357864,0.2642725666734983,-0.22449717261264382,0.1301038352198103,0.05698578241876074,-0.0966700107953838,-0.22668611888191473,-0.23303324310065104,8.0
-0.007833480706696037,-1.3636227396522898,0.07647310351368018,-1.3297467601261088,-0.10064283843278062,-1.3883336212975654,0.1540818980528997,-0.9880580796149667,-0.26452055775006167,-1.021946659023744,0.0,0.0,-0.2613179998096063,-0.03051472788755805,0.1261309019039311,-0.573939075283549,-0.35721688115960604,-0.6696641511790837,-0.23980639446333826,-0.6223620851793511,-0.023846108352605044,-0.613686964726488,-0.3198201055007032,-0.6587373385238291,0.06042903693241815,-0.6107963652940466,-0.3119350908690469,-0.4098739377769079,0.0712704458818422,-0.3437184770319237,-0.28624388974085974,-0.7040034093467115,0.04182399357081934,-0.65391737700455,8.0
