NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,vitesse
-0.15789381941673755,-1.3762656359358048,-0.12586639065768962,-1.4490214904948293,-0.1070696633426542,-1.4508176911393251,-0.0910934179705685,-1.4534078687203598,-0.1874336528387655,-1.4475259088020425,-0.20761027989817282,-1.4486502679892583,-0.2257789919728547,-1.450173879196607,-0.058449917819296454,-1.4241271397456556,-0.2510011242960962,-1.4162322561321072,-0.11816492032675292,-1.3037538596925862,-0.19244929848227613,-1.3023860001176994,0.13319374884237892,-0.9910900187517345,-0.39981588535006635,-1.0056400338072689,MOYEN
-0.14431493572366041,-1.356234448392589,-0.11463123100105668,-1.4299778094935838,-0.09876092812683694,-1.432204882317959,-0.08156104967150218,-1.4354530822935936,-0.17541609636728184,-1.4282643355855256,-0.19779301335508406,-1.430210326226243,-0.2164197910135752,-1.432663074221728,-0.05134389586808581,-1.4079807437118081,-0.24799003224343144,-1.4032771219665574,-0.10903926621461896,-1.2835371716885058,-0.18191230359850744,-1.2844105789263105,0.1328737248925173,-0.9911329745463965,-0.393633387227945,-1.0025909520213365,MOYEN
-0.1610092310938485,-1.449908271648399,-0.12829526038752045,-1.5083362215294494,-0.10572480782972742,-1.5049422667664665,-0.08672911530033149,-1.500699662644552,-0.194113089931757,-1.5142519170291902,-0.21608221502507402,-1.515930042676847,-0.23108133998152233,-1.51521024920316,-0.0611931564757978,-1.450585541608834,-0.25097377521355324,-1.4659211057469566,-0.12164038411963787,-1.358095186491657,-0.20429195508123196,-1.3648450712135813,0.1082697918974063,-0.9941215479821832,-0.3930825364562959,-0.9987906725821071,MOYEN
-0.1441867812655335,-1.4466078425505646,-0.11056537033422405,-1.5035777557988852,-0.09040172298382086,-1.5006516020726184,-0.07327190672969133,-1.4972278644367234,-0.17928388087792008,-1.5082526069711282,-0.20063855016152818,-1.5092950426122569,-0.21941892484133246,-1.5083868857386464,-0.04084639288810284,-1.4476328971988968,-0.2398036499415724,-1.4588239249631643,-0.10504648119472308,-1.3577665935785348,-0.18738914653085156,-1.361022244296289,0.12326557698520071,-0.9923737186818812,-0.3801802844264822,-1.004173717084002,MOYEN
-0.16437446957096283,-1.4910529452186323,-0.13017971795853855,-1.5317882467562287,-0.10726213485767563,-1.5279333428173847,-0.08675516554067214,-1.5247871186168986,-0.1946373421562652,-1.5392281116934832,-0.21580209859127816,-1.536794384177882,-0.2308896399988784,-1.5352410989943166,-0.054458920719846544,-1.4781317330172166,-0.24704232153986413,-1.4792882678146453,-0.12166220178539619,-1.399460966245259,-0.20374075962117422,-1.402555449615057,0.11337709524518046,-0.9935520289716916,-0.3864456907788862,-1.003229366757327,MOYEN
-0.16417976302727688,-1.4309575265519954,-0.12989718426178204,-1.4887083170200337,-0.10750559848938457,-1.4855573660257912,-0.08948365787452783,-1.4825990608443038,-0.19690098721224872,-1.4980924446292032,-0.21895989922326653,-1.4995493151652388,-0.2352368596501247,-1.498324285381566,-0.06057561808806854,-1.43763516304373,-0.2536073667689964,-1.446357808932403,-0.12334078362433959,-1.341958275177656,-0.20724480023311942,-1.3472635518661524,0.10378218661008229,-0.9946000491365511,-0.3951560790503845,-0.9985575568195355,MOYEN
-0.16300669720091054,-1.4265749715279616,-0.12769198751631428,-1.4869013709362813,-0.10615905960264144,-1.4836704828990892,-0.08899297458629221,-1.4804398080866479,-0.19569980857385672,-1.4930333949334826,-0.2177502329578325,-1.4948030537531276,-0.23508092748183476,-1.4944425973118227,-0.058274324406178885,-1.4348714399709992,-0.2531677169723365,-1.4465495463500773,-0.12286607173041948,-1.338445237345469,-0.2068007155523949,-1.3416980875319984,0.10447543696996238,-0.9945274672274946,-0.3920890793795736,-0.9978329839274829,MOYEN
-0.15942874722736708,-1.479485155553414,-0.12445982004476007,-1.523515344794585,-0.10264896393078572,-1.5199918609408722,-0.08567794791918407,-1.5178605571454087,-0.19203509743484248,-1.529915275619898,-0.21214699331388398,-1.5273683137261815,-0.23025684492801646,-1.5247492241695824,-0.05344163479917789,-1.4732554586850077,-0.2490440418272595,-1.4749925420331187,-0.11916503708484816,-1.3899741978948517,-0.19966267698784654,-1.3882296166491346,0.11096930698087826,-0.9938238339404944,-0.3880326753480013,-1.0040587809848271,MOYEN
-0.16276935179930688,-1.4699728225482105,-0.12743905484884568,-1.521161847541005,-0.10537049116815304,-1.517915259054941,-0.08836894954095019,-1.5158257096084957,-0.194882785094523,-1.526416454508983,-0.21502709062014427,-1.5253932833681587,-0.23325414455795862,-1.5241628876924842,-0.05619203249991412,-1.468398149635589,-0.25178885049474664,-1.475782965372168,-0.12292640089012487,-1.3785993295721486,-0.2027668718287462,-1.381657377702734,0.1092387532587682,-0.9940155405155746,-0.3914057438895785,-1.0041578651111394,MOYEN
-0.1616313690410906,-1.470740662995353,-0.12649425440926929,-1.5212120285853026,-0.10456853230621893,-1.5180614320136796,-0.08756020939442823,-1.515899106899496,-0.19395961083576074,-1.5263815225628377,-0.2144042092220771,-1.5254298299840177,-0.2330365487799459,-1.5241795168522567,-0.05592824976295408,-1.4685148061446198,-0.2520631273629361,-1.475860957311587,-0.12201901043500694,-1.378143370885761,-0.20204525430324044,-1.3817768728286328,0.10992872844918848,-0.9939394723329709,-0.39256527403512703,-1.0053068401650191,MOYEN
-0.16029934960368666,-1.501652363614788,-0.12568288234483785,-1.542922047384096,-0.10325844155214636,-1.5378960011805893,-0.08608427427876354,-1.5331806043502847,-0.19226952859810326,-1.5514393737853334,-0.21205601353733564,-1.5491359428672877,-0.2312461969630826,-1.5448492913118623,-0.0540717922747912,-1.487378623140517,-0.2500475345434181,-1.4878016532360745,-0.11979186778685387,-1.4064756129260798,-0.20008810756119846,-1.410028745251418,0.11230893542988035,-0.993673338186452,-0.3906631656098742,-1.0076727500533007,MOYEN
-0.007653393225797655,-1.4032272362051725,0.0256478124618092,-1.4276905484235984,0.038206206582963004,-1.4159230499428483,0.05015043184268589,-1.405215645646697,-0.020544188255177447,-1.4624470074193328,-0.04030010134744805,-1.47361916894473,-0.058509310908443676,-1.4844284165442703,0.04601007739789343,-1.3569793615781713,-0.09279475017786346,-1.465490003601226,-0.005918903612216502,-1.329986178203605,-0.06323469805809352,-1.370605000678449,0.0720073460790936,-0.9974041017113603,-0.37136110169003833,-1.0356774635820352,RAPIDE
0.12722637207952955,-1.407670564211351,0.1562968763558742,-1.4344139617571559,0.16556153324548412,-1.4197305471353856,0.17426585984498985,-1.4058773780044407,0.12048744922006624,-1.476937240942644,0.10416048834443652,-1.488570512220243,0.08646298986733575,-1.5012477541792482,0.15556829923179344,-1.3718861155434852,0.03220089268018971,-1.4961515003261565,0.11426508661815779,-1.3372148477667214,0.06525927169424685,-1.3786463693681783,0.13527562566024834,-0.9908080061758827,-0.3257930954387577,-1.1584266386093447,RAPIDE
0.024244636456225654,-1.453759453564308,0.04566656366854482,-1.4670106240036085,0.05700903991244817,-1.4549460438194233,0.06767789080499534,-1.4429982307047993,0.005076496204550235,-1.4927742117295688,-0.012505606245240554,-1.4988916398394032,-0.030984629365076576,-1.50574109909368,0.06257005490659402,-1.3821761650293942,-0.06867185768611357,-1.4731611724717177,0.022132234250796513,-1.384765829816894,-0.02656911579447669,-1.4165767319910187,0.09835873881944711,-0.9951510229597554,-0.3415814730702876,-1.0792346202632503,RAPIDE
0.013809203413826056,-1.3475561299620618,0.045686630179163586,-1.393261407963888,0.05761409876067336,-1.3844472781387285,0.06837362476489436,-1.3758573683056794,0.002931366343334246,-1.4277808029251622,-0.014173951256145114,-1.4421260197104977,-0.03072054796800169,-1.45535673911364,0.0608359785518038,-1.3467333951641105,-0.07074145212288438,-1.4626234119419155,0.009459710307815894,-1.2848581797010026,-0.0412482699374025,-1.3151178855443524,0.09238434708757365,-0.9957234216453897,-0.34904691098134727,-1.0663272903111176,RAPIDE
-0.036041577701146715,-1.3897892504919243,0.0017836449087919937,-1.4308498812555062,0.018513704964968868,-1.4213361446551036,0.03326491621920174,-1.4114405864360493,-0.043202091067182286,-1.4631078502826091,-0.06032466164459838,-1.4733489141357057,-0.07607957837457155,-1.481751705778672,0.040210775393934604,-1.3669511835187402,-0.11543138654747283,-1.465378584977747,-0.0317625121079941,-1.317214756026437,-0.08437364109859664,-1.3511022570143718,0.09053675719369754,-0.9958931145443518,-0.3472646594289737,-1.0494012352127329,RAPIDE
-0.09027692515347853,-1.4007822532395897,-0.05906456152967202,-1.450792246810147,-0.04200284997118501,-1.4443083189398092,-0.02882220507162236,-1.4372519363322698,-0.10611034156716911,-1.4655792768599922,-0.12697544309162084,-1.4697762835200694,-0.14742032927709925,-1.4734559357251444,-0.01808431051635908,-1.3944352543279992,-0.1864337510648924,-1.4474115806732402,-0.07682778531522236,-1.3258164163144601,-0.13568803465249937,-1.344810184235917,0.06919003850569878,-0.9976034976740908,-0.3608561596082053,-1.0086827198801547,RAPIDE
-0.11222116344013576,-1.4032530787005633,-0.09202058769040329,-1.4605955280824343,-0.0736667994262281,-1.4595949834979693,-0.057903518953709834,-1.4578029523983744,-0.14419319714220252,-1.4627044903521562,-0.16516976882979156,-1.4651831984621528,-0.18720798442613415,-1.4656014008993024,-0.04580930468380619,-1.418399152439591,-0.2251534263606917,-1.4235012480623652,-0.0902079744031769,-1.3250174219633952,-0.1509493325940393,-1.334716206157114,0.08053305173935327,-0.9967519388381177,-0.36792787648127917,-0.9929258094007503,RAPIDE
-0.01005947547501033,-1.4479307608462613,0.011675909161958715,-1.461129180739081,0.02304864984013796,-1.4519412928630675,0.03409276913135671,-1.4425241981072097,-0.02831443710440414,-1.4782433816015907,-0.045589113291421894,-1.4808628514423205,-0.06387249151820273,-1.4845196578388917,0.03342733261463087,-1.3831446670053176,-0.0974284833283651,-1.4516828848785461,-0.008525153551063744,-1.3867295166499167,-0.05901185868539342,-1.4084608915829597,0.08453728520698908,-0.9964203166384314,-0.3592947503179294,-1.0355382036310308,RAPIDE
-0.018561974797418716,-1.3680827737089498,0.011890935698762857,-1.4107769320276358,0.024574729278391452,-1.4016311327829984,0.03618773429522885,-1.3931705855136136,-0.034335858620022607,-1.4400891760035446,-0.05125642610945803,-1.4500609933162878,-0.07023371578176409,-1.4627643755628155,0.03380441720862911,-1.35386658419184,-0.10717179264494721,-1.4574533872695492,-0.016047598109860443,-1.2981420973566744,-0.07048265875034082,-1.3263364696959894,0.07781022563556775,-0.9969681884526416,-0.362896832046608,-1.0354466548348655,RAPIDE
-0.07283268461022532,-1.4410098773523068,-0.0406027841497572,-1.4796483065698163,-0.02143591814435781,-1.470704864040415,-0.0035568331582704407,-1.4613089623634248,-0.09810492020846266,-1.5053378460583333,-0.1232185177080917,-1.5126276731720474,-0.145579458560401,-1.5185288676220434,0.000519858367461568,-1.4134455739075913,-0.208885507880517,-1.4715739679172086,-0.05727494520834398,-1.3566677460096372,-0.13080985608332296,-1.3804530790139589,0.10204428651033014,-0.9947798568480354,-0.44646363817511,-0.9823547804529515,RAPIDE
-0.06707697327880549,-1.4446877687805648,-0.0326562683610918,-1.481658919544013,-0.013484000631363381,-1.4721067806221588,0.004223294085023151,-1.4625342337328993,-0.09160702005252232,-1.5095521003317995,-0.11749884483458595,-1.516752592314131,-0.1399205450456951,-1.5222311689226016,0.010512028493903357,-1.4142166381478447,-0.20181510477940576,-1.4743576529086164,-0.05235441255550737,-1.3594334574390599,-0.12721369741570204,-1.383430036644311,0.11242226667840932,-0.9936605224898937,-0.44237674347056266,-0.9866404017343107,RAPIDE
-0.051959236340712284,-1.4431298393621712,-0.021914205095735384,-1.478862322480033,-0.006251543850088994,-1.470484623781624,0.009409800449307115,-1.460617019892063,-0.07692678131772665,-1.5034160170978963,-0.10109801279540379,-1.5101003424094843,-0.12548149211041806,-1.5155667119306029,0.010579687701641022,-1.4144793444507222,-0.18516703261049355,-1.473703185544553,-0.04228121783843105,-1.360670072992166,-0.11196655070794001,-1.3848234159499437,0.11003656597815163,-0.9939275396867399,-0.4405992934227038,-0.9924140392086032,RAPIDE
-0.047765989088038766,-1.4746169818981711,-0.0218723388824915,-1.503921802392652,-0.006503828520788911,-1.491367680023683,0.00884458853263353,-1.4804036338772686,-0.07231272522205956,-1.5311121886004213,-0.09128699079491417,-1.535656201945743,-0.11408936280351543,-1.5391995795789926,0.011299284226594158,-1.4297937792508324,-0.17669282482013857,-1.4853746300235429,-0.03692288920107964,-1.3941225265111372,-0.10509308083364605,-1.4207075742062691,0.11496110325505421,-0.9933699938786056,-0.43625928521103174,-0.9924017613862052,RAPIDE
-0.03090853740308909,-1.4383144167189454,0.004029457249121876,-1.4708947777101826,0.022609594997987054,-1.4568869131299522,0.03919556831094067,-1.442912872707008,-0.05366399205608647,-1.5032364592659482,-0.07215827712665589,-1.5147951065035155,-0.09476023078678417,-1.5268876922239651,0.036717302647152006,-1.4033042788475383,-0.14704001696427496,-1.4943069379285732,-0.028084164083343726,-1.3545481607764875,-0.09935042738760212,-1.3996103100422017,0.11571794833588696,-0.9932821132150387,-0.4454951663074412,-0.9992498857101338,RAPIDE
-0.0106291378713028,-1.3759014543849217,0.025739977329656244,-1.4102518626969471,0.04058824131443345,-1.3974945540581811,0.05388609246354482,-1.3848799045349804,-0.027651058138650778,-1.4513707683543036,-0.05203037533708036,-1.4698152021616804,-0.07301114349256425,-1.4892758237270305,0.04532355910693306,-1.3495241055316984,-0.12269465002994656,-1.4854797933077462,-0.019313884834163512,-1.2956623638994735,-0.08313948124803486,-1.357589744094482,0.09933209490155061,-0.9950543376733098,-0.4555784396846126,-1.0218131445964138,RAPIDE
0.01189689122222858,-1.3533322539523969,0.04570619282379616,-1.388490091474766,0.05772103044834046,-1.3744406207065565,0.06908912478660564,-1.3605768405071588,0.0007639972439628388,-1.4297057808601037,-0.019373215913829882,-1.4446697401722957,-0.04156491229473838,-1.461394701591078,0.051180198454558304,-1.3269778112588388,-0.09775633255101185,-1.460226316682033,-0.00440948741651543,-1.2693822286963277,-0.0610256070470764,-1.33359481216214,0.09470749883635773,-0.9955051429621854,-0.4525818114689834,-1.0311318809078507,RAPIDE
-0.0014313384615821435,-1.4282640215106959,0.03139530349904376,-1.461083203764569,0.04570891942360171,-1.4508540375094707,0.058375848452877944,-1.4418431743696205,-0.02336796510687396,-1.499241859065072,-0.04881331397642879,-1.513442769807761,-0.0703687438239366,-1.5253849507383377,0.04523658698362906,-1.4047989067344837,-0.12627583413194282,-1.5059879205384767,-0.00971635478623457,-1.3454745768075078,-0.07532545873881116,-1.3901108019655009,0.09953816335145402,-0.9950337451748152,-0.46014570788038467,-1.0441743610134189,RAPIDE
-0.013838926811572736,-1.4494103593206507,0.01719362389218031,-1.4813238271017746,0.03408502282214372,-1.469517363161111,0.047262489091409926,-1.4602961246785007,-0.03986782272419843,-1.5203955045609212,-0.06385463951711767,-1.5309384048574681,-0.08397915866788777,-1.5398806576457889,0.03697333183605749,-1.4222029005345316,-0.14144677731682165,-1.5154755912697413,-0.01530792329459063,-1.3644865186875306,-0.0846806869135185,-1.4050419032007722,0.09978460835861273,-0.9950090612324686,-0.45918480946933093,-1.0399154548892626,RAPIDE
-0.01614411526414863,-1.4749229792726226,0.016906394376274468,-1.5111325137536296,0.034651435047345115,-1.4979247630869748,0.049173966305004375,-1.4858665242147857,-0.04211568882585624,-1.5460950464197403,-0.06610775073463782,-1.5564997268799297,-0.08608299168259793,-1.5664673851116313,0.042585497876691414,-1.4436943143889893,-0.14336812768739685,-1.535921556579428,-0.015108399856625645,-1.3864784659344247,-0.08695900915189236,-1.4276869172725393,0.1142757128764408,-0.9934490734036554,-0.45440504730945325,-1.04333413656006,RAPIDE
-0.08243120661768163,-1.4112757908678613,-0.05078414218640485,-1.45491149780088,-0.0332290482075276,-1.4464997016713277,-0.015483168879825863,-1.4380605286967856,-0.10291249693478569,-1.474809822359957,-0.12187432499014944,-1.480908511911755,-0.1419634348980512,-1.4874027921371835,-0.012207230978609939,-1.3920634504714022,-0.1941366914613987,-1.4472125890310987,-0.07165496048482288,-1.3269199162637144,-0.13367516612444105,-1.3489992943835336,0.05711832944285919,-0.9983674155548433,-0.3853502179307288,-0.9977649355059238,RAPIDE
-0.06751137934074478,-1.4050255099300666,-0.03330089659323961,-1.4489906409421658,-0.014744960051991185,-1.4403281593025947,0.0027679843656993903,-1.4315056947232863,-0.08879550585344347,-1.4678437089604743,-0.1084454092423117,-1.472772907928132,-0.12844076587268538,-1.4779309246627217,0.002876187218633898,-1.3841164455831658,-0.17912953878740404,-1.442490463512967,-0.0587338729520821,-1.320059503908918,-0.12228798403042526,-1.3426285156130744,0.06494748336840872,-0.9978886833731057,-0.3815291338576534,-1.004075574696151,RAPIDE
-0.03199202310831751,-1.4223647526432424,-0.005742855139651708,-1.4656833661213111,0.009348188480381894,-1.4583056494962419,0.023130021239738716,-1.4508634541418792,-0.05717271339302457,-1.4822099347159228,-0.07759953707113804,-1.4863150490125534,-0.09844816303692845,-1.491099219677863,0.015725635154895827,-1.395855876059223,-0.14967977043888647,-1.4544794080639352,-0.0244766165466823,-1.340355833421136,-0.08655953150341618,-1.363075050575193,0.0699564947232586,-0.9975500432790501,-0.3718457164650853,-1.0096301284919285,RAPIDE
