PC1,PC2,PC3,action
-1.7135008890951142,-0.0679693995702344,1.4851210833343416,3.0
-1.7261333996571855,-0.05582631883500078,1.6240887857928379,3.0
-1.7209307255967872,-0.10035044108355429,1.5864347439268045,3.0
-1.7090228965989565,-0.1945406587865235,1.6091360795524567,3.0
-1.6575154891035906,0.7361787191697484,1.0680747484690376,3.0
-1.709128225015558,0.5964955911815668,1.278470475982963,3.0
-1.7120564762579056,0.7453229905405301,1.3500522040065093,3.0
-1.6368887279242355,0.686092427922161,0.95097935339593,3.0
-1.6639306887522283,0.7103967494191215,0.8225791688775803,3.0
-1.586162289028127,0.9385102813124113,1.0252604262986431,3.0
-1.667061591591207,0.9968613291018857,1.239161119000201,3.0
-1.6356312268640183,0.6769812463260172,0.8465528012150516,3.0
-1.6261463114769352,0.6765718742562854,0.6779050443567706,3.0
-1.6463422895536564,0.844123185029175,1.0235101785509846,3.0
-1.7709396219817046,0.584061817001871,1.4245523529507902,3.0
-1.7366396795314953,0.4805187297066904,1.127781384905602,3.0
-1.733899348561843,0.6403491901183478,1.1260924358165991,3.0
-1.678740692744789,0.7596782033965408,1.296166406566646,3.0
-1.7224387917493185,0.6163937288440939,1.0790535251969655,3.0
-1.7236987878245467,0.5356737040552642,1.263153205027364,3.0
-1.674650577669797,0.47895191503963974,1.463709580319745,3.0
-1.728585092026358,-1.0632731240990818,1.3750728030910597,3.0
-1.6468093687672152,1.0985371477674013,0.9010031049001909,3.0
-1.6410157225309927,0.8158301423783487,0.7570829431466823,3.0
-1.7461772799375055,0.07305880721126279,2.0551734641727593,3.0
-1.7515876919742817,0.6658887520666088,1.7618785485617603,3.0
-1.7241509162466437,1.5899293783645367,1.5823716527858127,3.0
-1.6799442038243635,2.1954975883984713,1.0229771849643858,3.0
-1.7601746920873969,-0.9179903173222832,2.1400523099824955,3.0
-1.7642700807911926,-2.324559045929208,1.7324800649576222,3.0
-1.7477908913929316,-1.3147320310556037,2.0678030587578347,3.0
-1.7537516091647039,-0.5489967490627174,2.109270777246023,3.0
-1.6628624569322592,0.6806159369175551,0.9111237398103996,3.0
-1.6748075740467225,0.5434954854680698,1.1069664282848668,3.0
-1.6620356965179148,0.7220553673837029,1.0442440224637735,3.0
-1.6657542321871892,0.597900561352698,1.0820252621949682,3.0
-1.6589777159639714,0.6392426393459296,0.9519969261855747,3.0
-1.7588728626519634,0.046429255287845805,1.1275196151232647,3.0
-1.7581441149691757,0.07810548700399389,1.142204180160047,3.0
-1.7545802045160857,0.09510843393502366,1.131912726973462,3.0
-1.7508854562874605,0.18387013687291676,1.0985731902660678,3.0
-1.748429244460742,0.028008701073978237,1.127369973147496,3.0
-1.7506392119394838,-0.2332033927504602,1.1028987366977372,3.0
-1.7365186613954307,0.3860616161043877,1.1871036004038593,3.0
-1.7596565529003825,-0.03567906424805711,1.065830469349554,3.0
-1.7480268862490402,0.17288928466280162,1.1927737351215206,3.0
-1.7362640211191969,1.246058832413762,1.1077823312136112,3.0
-1.7313914773087928,1.4231239600051073,1.2065800529933477,3.0
-1.7422537338195623,0.9811274760245177,1.1993557994904547,3.0
-1.7474507809792743,1.1302389535312198,1.2150217282343765,3.0
-1.7510224816031061,1.2823171582974497,1.1698450285111648,3.0
-1.7714594254229374,1.0532380864992192,1.4242746634172918,3.0
-1.7316033446345798,1.1573261835940627,1.2446192458482903,3.0
-1.7028075922989228,1.2350299227890091,0.9772680133464826,3.0
-1.7029788640101593,1.2908277053488573,0.9538418398380543,3.0
-1.7066040584921605,-0.5454282972826463,1.6724728019733468,3.0
-1.7108603000557867,-0.288217622694122,1.4481928899833136,3.0
-1.7103006087296864,-0.3058298924710843,1.4499630737404146,3.0
-1.7207542171846977,-0.7037133728867193,1.4530104733546314,3.0
-1.6997456146496601,-0.4078428743833986,1.4825622757639936,3.0
-1.7174175668370633,-0.2180548787503085,1.4352539099160766,3.0
-1.720718925684535,0.14909199275894558,1.4987855855440717,3.0
-1.7171477502984809,-0.05881309730866269,1.4554780304978276,3.0
-1.7474375801311868,-0.28689389441208446,1.446628540689258,3.0
-1.7355851447008286,-0.15780006841318128,1.5883247066599564,3.0
-1.663175198799662,0.08519861687188834,1.5652710211150103,3.0
-1.7263261089076498,0.15561154596243276,1.4349412876423229,3.0
-1.7603569759734952,-0.053298888155169255,1.446676100958802,3.0
-1.7875687465133194,0.579348957057553,1.1496437738561078,3.0
-1.7872021766914759,0.5833024280004226,1.1517521593447946,3.0
-1.7667651360003966,0.9888867118859206,1.0653000546072875,3.0
-1.7656295688156791,0.8280128861065215,1.020272116618494,3.0
-1.7892747707160916,0.22958283462836993,1.1202127662863886,3.0
-1.7803264051042134,0.7193132899389021,1.0375176761011817,3.0
-1.7895844756986712,0.24542957461775905,1.1415709877935114,3.0
-1.80129883571409,-0.009284847481670244,1.2294368657001367,3.0
-1.7500349015380663,1.1264167934382412,1.0001316394784592,3.0
-1.8433350153615926,-0.14034689235114728,1.3338910369058374,3.0
-1.837846886735718,-0.1838038379786613,1.4310426102525893,3.0
-1.836317745254056,-0.29919352481529504,1.3627454973243138,3.0
-1.8028671395274127,-0.6680279201134995,1.3355762199417343,3.0
-1.7815662653907718,-0.2710234559199223,1.2875418255963633,3.0
-1.7115730439996475,-0.05420564941855188,1.323055177180705,3.0
-1.8240674069529903,-0.4822814929291277,1.234949245263568,3.0
-1.8023545132498855,0.14329046749405228,1.15492123380692,3.0
-1.7945612012542735,0.4724549156285285,1.3962552076630665,3.0
-1.8274608210207561,-0.4712032616201456,1.5535286158802344,3.0
-1.8097099971028388,-0.7479880193641741,1.3166698022370784,3.0
-1.8213494785325448,-0.41489144856260163,1.4674202417117241,3.0
-1.7968482440233782,-0.36636751625425745,1.2411069647532065,3.0
-1.7887611505341376,-0.008953427072323272,1.2051183403281336,3.0
-1.8171328325525953,-0.6600868067488204,1.5873817993354074,3.0
2.317003115135056,-2.1026295467487515,0.0027790992517354174,7.0
2.3088778532671856,-2.0835800672109848,0.025214397110094044,7.0
2.305118407137824,-1.9970771497700337,0.035524791539387424,7.0
2.3120889620764666,-2.051449980930471,0.02606987673079264,7.0
2.3113704968955364,-1.9515135807380446,-0.006578944591615066,7.0
2.3186229239064184,-2.0161892539309285,0.002991309503652284,7.0
2.331113796715549,-2.0870200553485017,-0.022004293249994256,7.0
2.317222498809837,-2.030769863471436,0.007135814190578238,7.0
2.3171906702876672,-1.978264074393719,0.006762678088178153,7.0
2.3205241837747517,-2.0104022785849747,-0.01952393723899909,7.0
2.336054447631822,-2.0488441089789653,-0.03331971591573951,7.0
2.3281320465398014,-2.0088851422675837,-0.004240275374505609,7.0
2.3265202850424,-2.0299779354950527,-0.004779745910523547,7.0
2.3414029017395075,-1.7931757309300713,0.384107502101918,7.0
2.3547003069659143,-1.7765853787451822,0.304029198156939,7.0
2.363212312386958,-1.7530850654372663,0.22970857698740363,7.0
2.3611392479666904,-1.4981755348434636,0.10746392770717925,7.0
2.3493797659397346,-1.8501451992678497,0.25959069685605046,7.0
2.3567307661550556,-1.8622701067199046,0.2881545154541939,7.0
2.3490347652466825,-1.7808467338689593,0.25727831820410685,7.0
2.354644156305806,-1.6864920819911489,0.12975302740218536,7.0
2.348357959666946,-1.6406936701388086,0.15071777570698539,7.0
2.3393611926176545,-1.6090379772138097,0.2261431192826392,7.0
2.346091451884094,-1.5965610607573426,0.15902456321334618,7.0
2.361600101966517,-2.19880661889823,0.056110284113102815,7.0
2.362275342907809,-2.433819785073485,0.03703753671966431,7.0
2.3709683675990973,-2.481356497460716,-0.0713055262645339,7.0
2.3548294419189135,-2.276568166719274,0.025526779274390066,7.0
2.3480198560075545,-2.6793165540464834,0.09702515994413308,7.0
2.340545613111402,-2.3284546488736275,0.05240985527891362,7.0
2.3513203143540577,-2.394309549158553,0.09302772839074369,7.0
2.3713241672748033,-2.2638847794034316,-0.027207978298694424,7.0
2.344550105092959,-2.606616689224147,-0.10522437375876947,7.0
2.3271515000114533,-2.5649767007737605,0.17910844838205606,7.0
2.3408645371859453,-2.461082257030622,0.1140223624921736,7.0
2.3398532180764073,-2.624041903613433,0.08578159808972335,7.0
2.3406386589790245,-2.591753739208798,0.08234948056381497,7.0
2.367848441054611,-2.6737289173495977,0.019360393525442443,7.0
2.3426777019439102,-2.5674952542563574,0.042406546013690594,7.0
2.3349568678771213,-2.073203989939154,0.2667181676515432,7.0
2.3547088438865575,-1.8772904640044565,0.061125081060480146,7.0
2.3468633987525545,-2.108378526170389,0.10610754001460504,7.0
2.352654641848847,-2.043133317776382,0.1286277572068263,7.0
2.2946929667881557,-1.9230118673916987,0.09271645201513767,7.0
2.3184884924644322,-2.015250295716463,0.06247296853821044,7.0
2.3441786080711324,-2.2195668522286276,0.1570905170952115,7.0
2.364618886398108,-2.132366732339017,0.13259593278533824,7.0
2.3781480599729337,-2.29519935781318,0.16107852201203776,7.0
2.3810570686561734,-2.071166840825148,0.14709224704040966,7.0
2.375920859601,-2.3600041775666813,0.1614658416481968,7.0
2.3767504187005155,-2.3669582217543184,0.16357900446212173,7.0
2.3794857018693074,-2.1230487674928664,0.16860666278378109,7.0
2.385189222346204,-2.1809095181484768,0.111027782124693,7.0
2.3528058500386555,-2.140197089435439,0.07191195038822734,7.0
2.3524068329591685,-2.1323705461753644,0.06231536456971487,7.0
2.3339153893320876,-2.1224211905781925,0.07222593153684159,7.0
2.351056415366406,-2.130080834017379,0.03946697676640365,7.0
2.3544155051993174,-2.10988096481986,0.058675264618415934,7.0
2.3189555654398974,-2.0778118473938267,0.042421718734779235,7.0
2.288362986621941,-2.016340808399372,0.0500200261149506,7.0
2.323572506619133,-2.1789334369714943,0.04673169111828673,7.0
2.3559827558695217,-2.1463780109078154,0.17516633097642212,7.0
2.3646857374665755,-2.285549940100232,0.1365410175758759,7.0
2.3570675124076725,-2.002539578850012,0.16773873495079394,7.0
2.327728826013181,-2.06584779611914,0.2369904211204352,7.0
2.321859414134324,-2.0128849884283433,0.19276757064162697,7.0
2.3655863674737336,-2.108878387815462,0.14300364814905542,7.0
2.37714036172373,-2.1304538296302535,0.17071976462474497,7.0
2.37359861264628,-2.2810393697626843,0.1671001380456827,7.0
2.3710595674516437,-2.3099121733592796,0.15251302966827954,7.0
2.363713591729516,-2.173899829945123,0.005705271526728173,7.0
2.3628829638901694,-2.1592356516557043,0.005909504571302626,7.0
2.359405308442831,-2.7709576185147533,0.05633567720592225,7.0
2.306253204232399,-2.7018157267438667,0.06865152595578605,7.0
2.333331648229377,-2.276815603851338,0.034061987095862556,7.0
2.3539002117607435,-2.243397191407949,0.04281168857153628,7.0
2.3653002232395304,-2.2636930458003928,0.018521920390200286,7.0
2.3625185567311204,-2.0336172668231765,-0.012578820135368152,7.0
2.3590514515832286,-2.412732122262632,0.01954953994037162,7.0
2.3476128993608913,-2.3541235110928156,0.04870680438350078,7.0
2.3398224106982832,-2.2915942479438467,0.06097012158923404,7.0
2.3430184794890785,-2.423601815296591,0.06558802696478738,7.0
2.3373746456778335,-2.281373026328426,0.05927709033742401,7.0
2.341319240698475,-2.2656535731961966,0.012080083326134472,7.0
2.3479036321021782,-2.2040791079845494,0.014626129542971877,7.0
2.363306749906835,-1.9579316474486959,0.3739213850341455,7.0
2.368323621834838,-1.9320880967827634,0.32758405417998526,7.0
2.367921430777719,-1.9236616846823509,0.32635648279421114,7.0
2.3631632816998405,-2.5329176907140827,0.366569651377473,7.0
2.371469254739912,-1.8645545370543504,0.38561897842778303,7.0
2.370076452294154,-1.9441866620573576,0.3601694214871717,7.0
2.3646440725929665,-1.8364423271668664,0.36340875739177725,7.0
2.366306622643095,-1.7730750650942833,0.35350416458673906,7.0
2.361302456087466,-1.3878796776932707,0.3160435739095063,7.0
2.355565833534536,-1.7262064777932498,0.32260662220270186,7.0
2.3275423029321676,-1.6930337107321605,0.34282054566893116,7.0
2.350175858512295,-1.6875897913177078,0.3186997008209046,7.0
2.336147869602499,-2.4991644803986173,0.006182037783086125,7.0
2.3382393685944836,-2.4803652556270013,0.011480552613782169,7.0
2.338878160387278,-2.4474116164362236,0.036169514695614025,7.0
2.342714345318451,-2.2120456343652375,0.12979242770774724,7.0
2.3577937561505236,-1.9458972958691643,0.02932503709164791,7.0
2.3738312542736733,-1.9495749163099942,0.07358816705640941,7.0
2.361321244208174,-1.9360274216942512,0.08865881762585792,7.0
2.3553183877746253,-1.8866350904120193,0.10169563057395772,7.0
2.362749165883965,-1.9443823586732858,0.1626954449590804,7.0
2.3601611051545603,-1.9373934834400757,0.1899406748208771,7.0
2.361868836241319,-1.9282251357332374,0.18819199581188262,7.0
2.3448538332290907,-1.9711854780692484,0.13960745523195234,7.0
2.347847302446241,-1.7811671168564933,0.09963749387987458,7.0
2.350524744767683,-2.0981360474007023,0.2744075733051897,7.0
2.3516482476968266,-2.3450713329944683,0.09212716689372269,7.0
2.3380083078115073,-2.262277077936348,0.13999582700172078,7.0
2.3310566425683703,-1.7557788097702125,0.25272659756619487,7.0
2.3409885932667,-2.0941818065392663,0.15214080161551516,7.0
2.3419275939958455,-2.094506137541053,0.15112205739497997,7.0
2.340641833685485,-2.102844609092413,0.15516107763380999,7.0
2.33894093043971,-2.1177282346263553,0.15004618041732293,7.0
2.2857044674460516,-2.1170830751792735,0.129484931593894,7.0
2.269800296398887,-2.0677272158566353,0.07506041824139897,7.0
2.254568880202851,-2.073571805921338,0.05786402434414328,7.0
-3.715378745801446,1.7475925092469278,-0.38792767136396533,1.0
-3.7215768522558457,1.9032263716980677,-0.3740126536969185,1.0
-3.7129016795156957,1.7640682339370477,-0.29310927401857323,1.0
-3.795145390323921,1.4797408233514755,-0.3549827035984261,1.0
-3.718501702817525,2.1779395127386425,-0.35971350273901226,1.0
-3.667632044199091,1.9758006598546565,-0.2729118841677284,1.0
-3.6830203120922143,1.2576399013270727,-0.35585099241195606,1.0
-3.698278459540348,1.3628978792440563,-0.3598002131413739,1.0
-3.6760633240984717,1.826910484398595,-0.4393114357269825,1.0
-3.7062953829430088,1.6891795190406702,-0.3622274927211845,1.0
-3.6947576926315273,2.0686413051365635,-0.43264096151846543,1.0
-3.7161893124209353,2.0456545360969454,-0.48672474637505636,1.0
-3.6896224528192594,1.9118206065347776,-0.39419078729066115,1.0
-3.717340973206107,1.9595642926105064,-0.4226193744921205,1.0
-3.7258649505553514,1.5827210923691504,-0.40343054993444916,1.0
-3.728410745340033,1.3570459611922219,-0.3926469801991138,1.0
-3.7121264916833034,1.7911529960158898,-0.4257907021406706,1.0
-3.7140907613535115,1.54741428815424,-0.4438004177948207,1.0
-3.724916905894646,1.5213101344439872,-0.44610062399576256,1.0
-3.7044849128945017,1.6019697189753166,-0.5015297163249686,1.0
-3.696650759001651,1.4567840101745082,-0.4357732302464914,1.0
-3.698094304732194,1.7854806051997478,-0.3966241726306575,1.0
-3.718599560126749,1.5111809569163217,-0.39566190303079163,1.0
-3.702467875808024,1.7114812443616256,-0.43327290311512145,1.0
-3.706924412467256,1.261920461699411,-0.40704967343004184,1.0
-3.7071096016523537,1.0408553229857849,-0.3634194809440402,1.0
-3.7012445574697592,1.6583758428817914,-0.46947010475602546,1.0
-3.651635851574345,1.9807550156661147,-0.27480513071750157,1.0
-3.6552689016477453,1.980027866706642,-0.26529976042874504,1.0
-3.651593987088966,1.930409629343882,-0.2680597582551535,1.0
-3.658616412423547,1.8998994929827466,-0.2508550831933173,1.0
-3.664415210822498,1.7957751989910666,-0.29924088935226223,1.0
-3.6470174417620225,1.9710716247234312,-0.2711965903828182,1.0
-3.655007191700687,1.8004930749416674,-0.21579522030425555,1.0
-3.6377698690682116,1.9341307145942537,-0.25956439049951896,1.0
-3.658826040561218,1.949580467631611,-0.31074337787911277,1.0
-3.670544963689533,0.9572897430946505,-0.13239455158198749,1.0
-3.6616156559728728,1.603026991789629,-0.3319465173931557,1.0
-3.664545830239761,1.7627695280489615,-0.40724613194250314,1.0
-3.7136977669560265,0.9672211691059083,-0.3588568005547127,1.0
-3.643790829587409,1.871920665816627,-0.5034294732625099,1.0
-3.6847019520360127,1.590321139163283,-0.3900742427142644,1.0
-3.664385146827249,1.497607683843492,-0.19221200677043235,1.0
-3.7214537685548645,1.4176321907151697,-0.35087878300775066,1.0
-3.732972680105461,1.5388037654702726,-0.32671092065206775,1.0
-3.7422810487418516,1.3499603213839517,-0.33525869686246645,1.0
-3.7056031165748387,1.4607910328844658,-0.33224167312652264,1.0
-3.7718573870504044,1.3783130694884598,-0.4027845920138089,1.0
-3.720909195653022,1.4654618977309106,-0.3260938614356931,1.0
-3.697564594383496,1.221060398726721,-0.3600271080886345,1.0
-3.7013447899797973,1.4187037368556883,-0.32832980039142756,1.0
-3.732446168544797,1.6481310488703864,-0.36109114065799286,1.0
-3.745087827022421,1.7424747204899793,-0.24993844433492216,1.0
-3.7398752813196774,1.2229043385473062,-0.32184264216738934,1.0
-3.6994432850742287,1.9780321692736391,-0.3745810607809871,1.0
-3.637229655458996,1.6536197903104919,-0.24863017379777883,1.0
-3.690043695645498,1.151814143391917,-0.22745250812498716,1.0
-3.6007422815208363,1.835358299270392,-0.2881545705070465,1.0
-3.6594761262738866,1.455870823861353,-0.3369218413114544,1.0
-3.7642885732605724,1.6750739334700298,-0.33939813570564026,1.0
-3.8342348245386857,1.1181594717250511,-0.3731426757560502,1.0
-3.6951011307290673,1.9952084045750422,-0.4094781131305838,1.0
-3.593227292622677,2.133049792551023,-0.30050232801618504,1.0
-3.7943736858295214,1.7272468512745263,-0.35914369180401273,1.0
-3.796139525826459,1.706907364575138,-0.3713680267715871,1.0
-3.794863580284857,1.72253230721158,-0.36847154218631595,1.0
-3.7926158159984875,1.7443575929596165,-0.362696223307686,1.0
-3.792569174056009,1.7624231379211837,-0.3619954714669804,1.0
-3.7973972961266687,2.17141658202357,-0.33871492416373317,1.0
-3.795680561339285,2.252261404699246,-0.3919796928617657,1.0
-3.805323508440158,2.2169684301724217,-0.4131151823479775,1.0
-3.6736017102344647,1.7973156547367317,-0.3796524089010598,1.0
-3.6284831413209107,1.6929536978481279,-0.46740090255690236,1.0
-3.674725784959372,1.8065156837475325,-0.4268647732268742,1.0
-3.7174809697801265,1.9653474296533546,-0.5186569403250383,1.0
-3.752504057102542,2.0391484353758407,-0.46580905614017154,1.0
-3.705215863021329,1.8888968536159645,-0.33865279569228013,1.0
-3.672500171161852,1.833410357682601,-0.25843835012036664,1.0
-3.6425642251266703,1.8208544687243327,-0.335947155704291,1.0
-3.64689057911229,1.826980427983567,-0.3669186475029511,1.0
-3.6367554217062397,1.936087776197267,-0.3359075002353409,1.0
-3.754071112983783,0.7627681314416839,-0.3594816215084866,1.0
-3.7511942386874177,0.7954285666966765,-0.3624264957035437,1.0
-3.6924512340632973,1.5289290075448299,-0.30915920716268386,1.0
-3.776069636918572,1.6791121304074792,-0.2194431265470764,1.0
-3.8219319285989384,0.9416070007037733,-0.37638640717811334,1.0
-3.833836228072303,0.7125374241426354,-0.435663531314771,1.0
-3.797808806331047,1.2393990605291265,-0.3750890809584657,1.0
-3.7460047090175297,1.061687058047562,-0.37443133424921105,1.0
-3.7301858966439276,0.9279215581744455,-0.39017510337679706,1.0
-3.7120540338818504,1.4350556356588027,-0.3591301065352659,1.0
-3.7094882398950393,1.42454780834337,-0.35967029518147897,1.0
-3.748785126931064,1.0694095505709489,-0.355840140250792,1.0
-3.7790749662623058,0.6650049522221562,-0.3691779402239612,1.0
-3.735897470774699,0.8808086358112559,-0.423680874901432,1.0
-3.7172067887751394,0.937171620095663,-0.42474022914385834,1.0
-3.6821071391421074,2.183382880360683,-0.442128013970426,1.0
-3.6885673704454756,2.213968152238581,-0.37299153049652733,1.0
-3.7029069717956293,2.2147992165943378,-0.2984425217816077,1.0
-3.71902577035812,2.1547961610516158,-0.3904667585638014,1.0
-3.6953149154054503,2.287398145531441,-0.40111847087287467,1.0
-3.694351768975543,2.0610438262553465,-0.021185351243009576,1.0
-3.6427910782587682,1.9694782878224077,-0.5366683947962273,1.0
-3.7162802906312407,2.1390624487992134,-0.47518630124443684,1.0
-3.692690973926443,2.263067376053765,-0.4140379336348119,1.0
-3.681404566492582,2.293818081433246,-0.30522837974408534,1.0
-2.7357692395674973,-1.7785304627934795,-0.19568139122211994,2.0
-2.7351517932765983,-1.941821872373649,-0.20208227785093066,2.0
-2.728020430449071,-2.5693068627054982,-0.22191790315085405,2.0
-2.711871047092923,-2.611846396428043,-0.2201318144522578,2.0
-2.714009478611812,-2.4160191363903767,-0.24488653467079,2.0
-2.7229215494518506,-2.374336780622931,-0.2562402822427886,2.0
-2.719809160765098,-2.500946205524473,-0.27789136619155475,2.0
-2.7200553489416794,-2.4076671844990427,-0.30085261343256997,2.0
-2.7227952623921574,-2.331439793305356,-0.31609668572041527,2.0
-2.719971970862935,-2.327219226354873,-0.3124435642660851,2.0
-2.724943319813481,-2.450012564708218,-0.31198166111889647,2.0
-2.7391099383663073,-3.041576194899651,-0.3140829818433234,2.0
-2.7274682964463786,-3.0518828374467946,-0.3343019964067472,2.0
-2.673239200419797,-3.009794675736404,-0.3104774288279333,2.0
-2.6732412617778447,-3.000520485734742,-0.31454352670234675,2.0
-2.712528648022585,-2.5093368368767077,-0.29601768902808046,2.0
-2.7281525675611062,-2.474208626206715,-0.2547367366120291,2.0
-2.691522937989085,-2.7136915335702074,-0.32230780217159916,2.0
-2.702845717379769,-2.2044522119245054,-0.3121803978716873,2.0
-2.784624457327629,-2.62882902916538,-0.41561664542253385,2.0
-2.7947866445540006,-3.2392779678723675,-0.31857903085434136,2.0
-2.7524038511523123,-3.152062477314077,-0.34221182972564235,2.0
-2.6995131642483345,-3.0234387348699654,-0.22858119602067375,2.0
-2.6420865466016656,-3.130545571445392,-0.1490034967754835,2.0
-2.740060304537499,-1.5516506804091805,-0.14950714726217715,2.0
-2.728521161175622,-1.5420308043204933,-0.15916917363966634,2.0
-2.7282526200891897,-1.5263366752215446,-0.16289826192665877,2.0
-2.727493130403635,-1.536174147664033,-0.14964894101386075,2.0
-2.75159554476744,-1.3692407028368732,-0.2983100061757805,2.0
-2.7556574227205317,-1.2943821682709382,-0.2638721957410999,2.0
-2.751208719732781,-1.7190262243588958,-0.21060350923934154,2.0
-2.749997012004707,-1.7632480620415656,-0.1953754875462589,2.0
-2.765659395994307,-1.3787338600690746,-0.3157717430068103,2.0
-2.7657383883553837,-1.404265897697043,-0.2902525974815533,2.0
-2.706888843109388,-1.6101249064524397,-0.08025778840767825,2.0
-2.715778608582811,-1.2944394708258131,-0.021280384853865242,2.0
-2.763434551836938,-2.5477281723024534,0.13024176396889253,2.0
-2.786634067440236,-1.4178643698925422,-0.2917197102308785,2.0
-2.6604071403769605,-0.5885880023160346,-0.12585153205878938,2.0
-2.702379793765,-2.4609066692881916,0.06206552556994374,2.0
-2.584229761273916,-0.3852888360418736,-0.008689831841813322,2.0
-2.7187674631786876,-2.715507087127281,0.03576637937647695,2.0
-2.8222072685221344,-2.4939503251161064,-0.040774419028321074,2.0
-2.822442792198881,-1.7483493917816046,-0.20824688205236339,2.0
-2.723274142580166,-2.597693951906024,-0.06270073335723514,2.0
-2.7299060878536574,-2.6254919160232086,-0.10906101031320617,2.0
-2.7083609530521007,-2.946938399894613,-0.05728705843426868,2.0
-2.716209414201998,-2.6730571914884758,-0.01193037930349275,2.0
-2.6887452858882157,-3.1319823665240927,0.02573221385117569,2.0
-2.712773179570315,-2.9656219110217856,-0.05589484508129286,2.0
-2.7267888871981283,-2.8298873620113465,-0.08026558744709525,2.0
-2.713227743434051,-2.718417704418413,-0.06553804360779286,2.0
-2.7142146722804577,-3.0316993610203173,-0.01909895278346671,2.0
-2.723077298534073,-2.63119852271206,-0.0734828807348134,2.0
-2.7437226788709976,-1.5972726460653281,-0.3714008621843681,2.0
-2.7586505557784164,-2.283889062908182,-0.27634005052453825,2.0
-2.717283955362838,-1.7878172534535492,-0.32028463909717486,2.0
-2.724120317984367,-1.4671252143967264,-0.3715348855588917,2.0
-2.72316412994555,-1.468808234816131,-0.3661832392745098,2.0
-2.735223437723395,-1.6905372994816976,-0.038278914247087154,2.0
-2.6794798195681766,-2.0746548392199395,-0.24172930952580693,2.0
-2.745785957707814,-1.7473553642034134,-0.1754926553057319,2.0
-2.772750814692691,-1.944362384466853,-0.3308564536081592,2.0
-2.744880034624299,-1.5642474606380103,-0.32957118507439054,2.0
-2.7278781199506863,-1.6039708786376545,-0.2134587945879162,2.0
-2.716427105544259,-1.520293017019557,-0.16580644701405636,2.0
-2.7524586427081212,-1.5002235409494316,-0.11282456104587116,2.0
-2.767354222971407,-2.386998372172595,-0.006779607562691914,2.0
-2.807432813620702,-2.1109344983102334,-0.05382452011871594,2.0
-2.797971200298811,-2.036880111087311,-0.07245330125289257,2.0
-2.7409967259346653,-1.2389855305838915,-0.05907904362272276,2.0
-2.751131968655902,-1.3615993885785471,-0.04358304162682694,2.0
-2.7812363952489463,-2.6188126518273087,0.16497488501037985,2.0
-2.7344716716713746,-2.4747460175338,-0.05086715333402392,2.0
-2.694583027790407,-3.261554866467442,0.15912581526432784,2.0
-2.7358544620900798,-2.0030402189919814,-0.013544549918150184,2.0
-2.716217848062536,-1.9274379288617247,0.1878064199914239,2.0
-2.7313071528341606,-1.5695981980121374,-0.1320556445230431,2.0
-2.775902534605466,-3.391007087521884,-0.06379685304505911,2.0
-2.776115288893674,-3.3918445250536307,-0.08114802495232407,2.0
-2.776872634912767,-3.364653949602408,-0.08285164785903512,2.0
-2.780347883097759,-3.4036420636544387,-0.08218722543815385,2.0
-2.778614780131262,-3.3981170536095284,-0.0909988083544945,2.0
-2.7752983925726213,-3.3616962922822022,-0.08803191715686817,2.0
-2.7827957655516187,-2.8902591308821206,-0.0932508039889797,2.0
-2.8193582484116764,-2.906263533871953,-0.15312574047416408,2.0
-2.821243990808232,-2.9302160073968,-0.13139387186139403,2.0
-2.8284632141897537,-2.5311107200581544,-0.16464073875499904,2.0
-2.801309891354861,-1.3311964605149766,-0.1966828002885845,2.0
-2.8004905191917238,-1.6667394703342975,-0.15596384975618402,2.0
-2.805741520749641,-1.8990843710637035,-0.09871456243470275,2.0
-2.7929031911775786,-1.1787906938381711,-0.20978057210370074,2.0
-2.8221214496198606,-1.8374849063001197,-0.10466604232996621,2.0
-2.8067228915360287,-1.5671404982295822,-0.10348380435016488,2.0
-2.7965915597219873,-1.0585977889734597,-0.15150470766653965,2.0
-2.7451192195767513,-1.596794303927605,-0.2885785903399969,2.0
-2.739079226827055,-1.581491108695766,-0.30076745731053345,2.0
-2.727807264375082,-2.1918210983304514,-0.21675866266169116,2.0
-2.7481453551181607,-1.9792028543897233,-0.2722676757198039,2.0
-2.776535594739992,-1.750393282742023,-0.39317031925859636,2.0
-2.744029071420305,-1.4788948037895713,-0.25550420272882013,2.0
-2.6954885157686164,-1.4081539855410643,-0.25225319342497576,2.0
-2.7559228682678203,-1.1115664808538392,-0.3339537896639543,2.0
-2.8217020533978534,-1.3269610851140454,-0.36640691764202415,2.0
-2.8161476720988663,-2.143780098579162,-0.2684597219763998,2.0
-2.819482708360086,-2.2539874710765933,-0.2570456518373373,2.0
-2.803420440679304,-2.238653271157707,-0.2934814149293328,2.0
-2.729305911965637,-1.9983137046949278,-0.15079894741678976,2.0
-2.757123553805376,-1.3226262875379948,-0.21591031663116442,2.0
-2.7556468029829357,-1.6744133278712012,-0.2390494917463792,2.0
-2.739992048921571,-1.965345473792695,-0.11909098441289859,2.0
-2.742560481756358,-1.5259359660073883,-0.2330795259968854,2.0
-0.5385960403983638,-0.31512004878017086,-1.9083172546573204,4.0
-0.5470531567185,-0.3620765396577763,-1.8663034014510114,4.0
-0.5542682957612719,-0.7589591976442489,-1.8344446833700152,4.0
-0.5552532927905114,-0.5501993817911313,-2.018616438359668,4.0
