NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y
0.5235072374343872,0.19830504059791565,0.534896731376648,0.17864465713500977,0.5411950945854187,0.17926165461540222,0.5473581552505493,0.1802225112915039,0.5175909399986267,0.17888562381267548,0.5122641324996948,0.1794556975364685,0.506889283657074,0.18022403120994568,0.555649995803833,0.19499412178993225,0.5019838213920593,0.19399923086166382,0.5354679822921753,0.22198298573493958,0.5104773640632629,0.2215450257062912,0.6087015867233276,0.329485148191452,0.4496580958366394,0.3316498398780823,0.6567109227180481,0.49986717104911804,0.4021098017692566,0.4983575940132141,0.7114273309707642,0.6356522440910339,0.35293835401535034,0.6283016204833984,0.7305811643600464,0.6710373759269714,0.3317467272281647,0.6663400530815125,0.7242594957351685,0.671809732913971,0.3376111388206482,0.6649224162101746,0.7138599753379822,0.659168004989624,0.34799790382385254,0.6534155607223511,0.5846035480499268,0.6533399224281311,0.4763345718383789,0.6656566858291626,0.5964601039886475,0.8845623731613159,0.503697395324707,0.8922843933105469,0.6030967235565186,1.077696442604065,0.5196771621704102,1.1023074388504028,0.5998552441596985,1.1078242063522339,0.5267347097396851,1.1317247152328491,0.6205517053604126,1.1472240686416626,0.5071062445640564,1.1803284883499146
0.5387665033340454,0.19768621027469635,0.5507761240005493,0.17683406174182892,0.557299792766571,0.1769961267709732,0.5636366605758667,0.17764540016651154,0.5337041616439819,0.17810660600662231,0.5283353924751282,0.17898185551166534,0.5233957767486572,0.179920494556427,0.5732731819152832,0.1928553432226181,0.5203810334205627,0.19310301542282104,0.5516232848167419,0.22111082077026367,0.5266650319099426,0.2214471697807312,0.629909873008728,0.32310065627098083,0.46827879548072815,0.3311815857887268,0.6800475120544434,0.5060193538665771,0.4222714304924011,0.4988788366317749,0.741109311580658,0.6519946455955505,0.3755985200405121,0.6318323612213135,0.7624377012252808,0.6855154037475586,0.3553716242313385,0.6679470539093018,0.7617822885513306,0.6892284154891968,0.35725703835487366,0.6697405576705933,0.7513304352760315,0.6796987056732178,0.3679458796977997,0.6607943773269653,0.6047289371490479,0.6556490063667297,0.4944221079349518,0.6636255383491516,0.5974196195602417,0.9019815325737,0.4863092303276062,0.8987542390823364,0.5946921110153198,1.0964912176132202,0.5045047998428345,1.1020073890686035,0.5916739702224731,1.1245161294937134,0.5139540433883667,1.1279184818267822,0.6018958687782288,1.1687291860580444,0.48542332649230957,1.1860789060592651
0.5390231013298035,0.19602207839488983,0.5502747893333435,0.17750664055347443,0.5566509366035461,0.1781618297100067,0.5622573494911194,0.17920492589473724,0.5313238501548767,0.17796917259693146,0.5252431035041809,0.1789645403623581,0.5198484063148499,0.18009211122989655,0.5723763704299927,0.19511298835277557,0.5136827230453491,0.19522878527641296,0.5528073310852051,0.21971721947193146,0.5256476402282715,0.2199995368719101,0.6276105642318726,0.3279561698436737,0.4688996374607086,0.34047630429267883,0.6868716478347778,0.5064457654953003,0.4217934012413025,0.5055558085441589,0.753848135471344,0.6463927030563354,0.3814983367919922,0.6348862051963806,0.7788279056549072,0.6814433336257935,0.3633602559566498,0.6700900793075562,0.7730926275253296,0.683908998966217,0.36458805203437805,0.669963538646698,0.7605474591255188,0.6741955280303955,0.37539562582969666,0.6601474285125732,0.6042612791061401,0.6545190215110779,0.4962728023529053,0.6631145477294922,0.5991171598434448,0.9091274738311768,0.493900865316391,0.9014790654182434,0.5936239957809448,1.1170347929000854,0.5044670104980469,1.1204115152359009,0.5916081666946411,1.1469594240188599,0.5122755765914917,1.1512587070465088,0.5957858562469482,1.1910091638565063,0.4849729537963867,1.199504017829895
0.5420559644699097,0.19635190069675446,0.5533398389816284,0.17761465907096863,0.5595635771751404,0.17820605635643005,0.5652740001678467,0.17907491326332092,0.5345731973648071,0.17783363163471222,0.5286755561828613,0.1786380112171173,0.5230628252029419,0.17976970970630646,0.5744749307632446,0.19440880417823792,0.5164597630500793,0.19527499377727509,0.5555668473243713,0.2196497619152069,0.5282899737358093,0.21944889426231384,0.6285309195518494,0.3253546953201294,0.46830058097839355,0.3386240303516388,0.6897224187850952,0.49493515491485596,0.4208281636238098,0.5083528161048889,0.761224091053009,0.6243864297866821,0.36586636304855347,0.6333991885185242,0.786795973777771,0.6681298613548279,0.34579116106033325,0.6694638133049011,0.7782610654830933,0.6693947911262512,0.347791850566864,0.6691078543663025,0.7669509053230286,0.6559916734695435,0.3575204014778137,0.6607300043106079,0.6088352799415588,0.6503909230232239,0.49726882576942444,0.6570985913276672,0.6061310172080994,0.8915233016014099,0.500659704208374,0.8933871388435364,0.6074408888816833,1.0819060802459717,0.5179932117462158,1.0936299562454224,0.6040021181106567,1.1090970039367676,0.5266361236572266,1.116145372390747,0.6169143915176392,1.1529282331466675,0.5095692873001099,1.180221676826477
0.5394478440284729,0.19455724954605103,0.551028847694397,0.176038458943367,0.5573405623435974,0.176764577627182,0.5633091330528259,0.1778399497270584,0.5326992273330688,0.1762465089559555,0.5269697904586792,0.17706242203712463,0.5214744806289673,0.17813801765441895,0.5725497007369995,0.19460326433181763,0.514992356300354,0.19419556856155396,0.5531243085861206,0.21939948201179504,0.5255623459815979,0.21840207278728485,0.6271201968193054,0.32755595445632935,0.46532386541366577,0.3403477966785431,0.680814266204834,0.5051504373550415,0.4210594594478607,0.523845374584198,0.7483502626419067,0.6516075730323792,0.3708462715148926,0.6601969599723816,0.7731319665908813,0.6866115927696228,0.3483961224555969,0.6916873455047607,0.7648290991783142,0.6874133348464966,0.34825167059898376,0.6895260214805603,0.7532227635383606,0.6765816807746887,0.3596535623073578,0.6826671957969666,0.6062322854995728,0.659365713596344,0.49475446343421936,0.6667608618736267,0.6082812547683716,0.9130094647407532,0.49518483877182007,0.9220234155654907,0.6047773957252502,1.1288942098617554,0.5015178918838501,1.137846827507019,0.5993541479110718,1.1560600996017456,0.505040168762207,1.1659374237060547,0.6086761355400085,1.2078585624694824,0.4980812966823578,1.2179548740386963
0.5831743478775024,0.21545110642910004,0.5927301645278931,0.19399796426296234,0.5987023115158081,0.19492533802986145,0.604648232460022,0.19616548717021942,0.5764819383621216,0.19220556318759918,0.5704452991485596,0.1917915642261505,0.5642074346542358,0.1914023756980896,0.6109193563461304,0.20692558586597443,0.5545598268508911,0.20265144109725952,0.5924215316772461,0.23848162591457367,0.570196807384491,0.23579876124858856,0.6641281843185425,0.32718896865844727,0.5067168474197388,0.3440036177635193,0.731485903263092,0.4947042763233185,0.4791070520877838,0.5157979130744934,0.8046156167984009,0.6231721043586731,0.45362454652786255,0.6455075740814209,0.8340622186660767,0.6596999764442444,0.4443359375,0.674556314945221,0.8310229182243347,0.6611761450767517,0.44814881682395935,0.6723843812942505,0.8136741518974304,0.650517463684082,0.45604848861694336,0.6647031307220459,0.6399824619293213,0.656833827495575,0.5348654985427856,0.6634313464164734,0.6179745197296143,0.8738136887550354,0.5220097899436951,0.8665883541107178,0.608086347579956,1.0690834522247314,0.5300070643424988,1.0780212879180908,0.6069652438163757,1.0974117517471313,0.5401370525360107,1.104939341545105,0.6122226119041443,1.134697675704956,0.5053936839103699,1.1606383323669434
0.5544318556785583,0.21651621162891388,0.5669673681259155,0.19507066905498505,0.5734537839889526,0.1955595463514328,0.5797513723373413,0.1962912231683731,0.5498806834220886,0.19397525489330292,0.5447240471839905,0.19366024434566498,0.5403865575790405,0.19344212114810944,0.5906006097793579,0.20861612260341644,0.5400656461715698,0.20403875410556793,0.5677179098129272,0.24014057219028473,0.5439795851707458,0.23856566846370697,0.6459392309188843,0.32849305868148804,0.49063557386398315,0.3398195803165436,0.6876059770584106,0.49671414494514465,0.4625563621520996,0.5137250423431396,0.7273771166801453,0.614460289478302,0.41929396986961365,0.624442994594574,0.736275851726532,0.6540824770927429,0.40092724561691284,0.6512115597724915,0.7355437278747559,0.6536616086959839,0.39892274141311646,0.6446170806884766,0.7268940210342407,0.6356450915336609,0.4105443060398102,0.6393859386444092,0.6344451904296875,0.6471709609031677,0.531709611415863,0.6585370302200317,0.6290531158447266,0.8594331741333008,0.5310142636299133,0.8598856329917908,0.6252611875534058,1.0392297506332397,0.5453344583511353,1.0670363903045654,0.6201187968254089,1.0646756887435913,0.553278386592865,1.0919660329818726,0.6385040879249573,1.1120437383651733,0.5336912274360657,1.152146816253662
0.5273333787918091,0.20487084984779358,0.5386232137680054,0.18523363769054413,0.5447356104850769,0.18635912239551544,0.5503897070884705,0.18767718970775604,0.5205859541893005,0.1840268224477768,0.5147234797477722,0.184352308511734,0.509296178817749,0.18502028286457062,0.5584556460380554,0.20268601179122925,0.5024587512016296,0.20009252429008484,0.539596438407898,0.22887510061264038,0.513462483882904,0.22805023193359375,0.6112959980964661,0.33439168334007263,0.45218315720558167,0.3363797962665558,0.6617367267608643,0.4989766478538513,0.4056633412837982,0.4991428554058075,0.7265843749046326,0.6143535375595093,0.35124215483665466,0.6240952014923096,0.7515190243721008,0.654895544052124,0.33140501379966736,0.6623319983482361,0.749235987663269,0.6532524824142456,0.3354037404060364,0.661301851272583,0.7379003167152405,0.6410878896713257,0.3445988595485687,0.6503864526748657,0.5933610200881958,0.6435545086860657,0.4856788218021393,0.6511244177818298,0.6031995415687561,0.865261971950531,0.49290433526039124,0.8719700574874878,0.6087359189987183,1.0660897493362427,0.5051741003990173,1.0841597318649292,0.603012204170227,1.0958740711212158,0.5141338109970093,1.1108003854751587,0.6246404647827148,1.1377812623977661,0.5019093155860901,1.1665102243423462
0.5467251539230347,0.19501572847366333,0.5576733350753784,0.1760568618774414,0.5634812116622925,0.17670504748821259,0.5696459412574768,0.1778157353401184,0.5390447378158569,0.17653459310531616,0.5323980450630188,0.17745934426784515,0.5266145467758179,0.17851758003234863,0.5807613134384155,0.19573000073432922,0.5208532810211182,0.1949632614850998,0.5600110292434692,0.22003015875816345,0.5333593487739563,0.22092677652835846,0.6366392970085144,0.3293176591396332,0.4754227101802826,0.3365902900695801,0.6904698610305786,0.5065193772315979,0.42973822355270386,0.5095033049583435,0.745768129825592,0.6535479426383972,0.3856407701969147,0.6360744833946228,0.7649595141410828,0.6849954128265381,0.36851000785827637,0.6704825758934021,0.7598433494567871,0.6881132125854492,0.36850687861442566,0.6699415445327759,0.7501230835914612,0.6786109805107117,0.37834733724594116,0.6607925295829773,0.6125928163528442,0.6475998163223267,0.5033036470413208,0.6494312882423401,0.6049669981002808,0.8975956439971924,0.4876289963722229,0.8945121169090271,0.60645592212677,1.095345139503479,0.49196672439575195,1.1075794696807861,0.6043339967727661,1.1225615739822388,0.49794358015060425,1.1347923278808594,0.6087454557418823,1.1676559448242188,0.4822586476802826,1.1894911527633667
0.556310772895813,0.2063622623682022,0.5676246881484985,0.18787607550621033,0.5729861855506897,0.18915002048015594,0.5791062712669373,0.19068913161754608,0.5487349629402161,0.1864556521177292,0.5415136814117432,0.18650822341442108,0.5352174639701843,0.18636555969715118,0.5891489386558533,0.20795249938964844,0.5274742841720581,0.20226429402828217,0.5679123401641846,0.23237310349941254,0.5414875745773315,0.22966937720775604,0.6386092305183411,0.34136879444122314,0.4809696078300476,0.35431575775146484,0.6862326860427856,0.5139360427856445,0.43915700912475586,0.5164786577224731,0.7412413954734802,0.650882363319397,0.4107435643672943,0.6493167877197266,0.7673834562301636,0.6840681433677673,0.3955201804637909,0.6798180937767029,0.7631232142448425,0.6880701780319214,0.39981210231781006,0.6784347295761108,0.7506288290023804,0.6793872714042664,0.4120156168937683,0.6705688834190369,0.6144399046897888,0.6506596207618713,0.5056174397468567,0.6590365171432495,0.6014902591705322,0.8638731241226196,0.4912707209587097,0.8749862313270569,0.5891347527503967,1.0741502046585083,0.5065279603004456,1.0886653661727905,0.5851119160652161,1.1034162044525146,0.5146458745002747,1.117053508758545,0.5891050100326538,1.1471086740493774,0.49046236276626587,1.172708511352539
