NOSE_X,NOSE_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,action
-0.1720333490539463,-1.3638787557358016,-0.08823498088869583,-1.403189834793295,-0.25881866090783157,-1.3749558161062407,0.08462799920473538,-0.9964126162140879,-0.3835028239885351,-1.0005807789032162,0.0,0.0,-0.28960319773026333,0.011760325924498749,-0.5328385478182318,-0.5459949304696744,-0.608087306858713,-0.11654247368970136,-0.6446335156731098,0.020117824279412753,-0.6107057630545119,0.08039204414080488,-0.5814225650998344,-0.024232180413182272,ARRIERE
-0.14230468686076236,-1.3608435342181349,-0.037588615206894986,-1.3708699541977742,-0.22109965677773355,-1.3765902169946858,0.13133677214683653,-0.9913378093677503,-0.39159111620512327,-0.99326985130109,0.0,0.0,-0.2787157441251183,-0.010900948481388553,-0.6567121139920753,-0.7562233344089703,-0.7709746609212949,-0.4434816507839053,-0.8498935844931057,-0.3395998317109619,-0.7702749419385918,0.592955090871752,-0.7331294820874085,-0.3237306379991233,ARRIERE
-0.14066387187548599,-1.380743615791539,-0.03805092247597752,-1.3820274296903063,-0.2235442932235163,-1.3944932614282588,0.13641391269413217,-0.9906519289959907,-0.3953666490403183,-0.991206001180009,0.0,0.0,-0.2872029813387795,-0.006561092396892013,-0.6994893735016734,-0.7626815194281049,-0.7893853605363694,-0.3628564484045253,-0.8415822517888347,-0.21654798901211472,-0.7729994528579777,0.6574568115092542,-0.7388326434414088,-0.2530609192606826,ARRIERE
-0.13956869495158122,-1.4089014512578322,-0.038971383180952,-1.4121220817425975,-0.2268614744941779,-1.4177864490594825,0.13593141458567262,-0.990718249821178,-0.39317105120340246,-1.0025777866573284,0.0,0.0,-0.28667119944991315,-0.011791191636348808,-0.6974799416452365,-0.804945154117491,-0.7390544119637275,-0.39521141734649723,-0.7868138182956315,-0.25825933237947474,-0.7178991969898644,0.6338177890457856,-0.6910115131542157,-0.300304909449539,ARRIERE
-0.12084938953888372,-1.4035592358415316,-0.029218997507054725,-1.402569701410106,-0.21848275032210923,-1.413932038273926,0.13458512008349557,-0.9909020362538928,-0.39634235146414065,-1.0054271609117,0.0,0.0,-0.2926411283235462,-0.0059384473840807485,-0.725281960243887,-0.8582009400960111,-0.8951510863620985,-0.526211207755975,-0.9543951021494422,-0.39626045895947093,-0.8879600558952285,0.5085936484104654,-0.8618002397557983,-0.4118168087783539,ARRIERE
-0.1335121502378963,-1.4155348112259052,-0.03172695372186707,-1.4161486278128304,-0.22027749703782412,-1.4312941320113999,0.13528774568288512,-0.9908063513462371,-0.4018603325029206,-0.9823373380711155,0.0,0.0,-0.2909846457729145,-0.0015918705527269215,-0.6702109858492129,-0.6822311900143125,-0.785099955666279,-0.27854818796825104,-0.8299852935852017,-0.1354463891002789,-0.7690214947350452,0.7781066721242967,-0.7407589969506562,-0.1761448504730779,ARRIERE
-0.13205739501082334,-1.419063278502455,-0.027190489101135647,-1.416406397949193,-0.22370696672389329,-1.4345000626363513,0.13204935173217017,-0.9912431430820158,-0.4009800857830847,-1.0090363603757915,0.0,0.0,-0.296723479109049,-0.005240752884903096,-0.6843549396393467,-0.7526348270970296,-0.6641958847368047,-0.34567462550669364,-0.68964135359845,-0.19997545867186267,-0.6318400020846087,0.6968763446183429,-0.5975885042679852,-0.2567223982256486,ARRIERE
-0.17122203685616047,-1.4099151200568463,-0.059449884438054885,-1.4341030128088874,-0.2572144950981519,-1.4339013887432819,0.13294267930670478,-0.991123727906236,-0.4218833383444422,-0.9911881241639243,0.0,0.0,-0.29957756293149296,-0.008690408705290868,-0.7573640780644592,-0.7424325815733016,-0.8932328780579774,-0.28210354582527924,-0.9428972059323543,-0.13579463114081328,-0.8645916651915806,0.2227125026961664,-0.8316972132351155,-0.1680450176509734,ARRIERE
-0.17232740519308976,-1.4050028077604535,-0.05988218728074394,-1.4280379062898796,-0.26045868632490854,-1.4315085665011102,0.13308057093754483,-0.9911052222841614,-0.4262306639722117,-0.9899976394906427,0.0,0.0,-0.3001248795417224,-0.010844044312261204,-0.7609373708417079,-0.7438113086315611,-0.9007139475384106,-0.28884164451435884,-0.9515124685307621,-0.1403668812444003,-0.8717233320166585,0.2042889620456247,-0.8375930902501328,-0.17287505081196855,ARRIERE
-0.17192917804457933,-1.402281326678319,-0.05719519574117153,-1.4313424732931006,-0.2558863268738517,-1.427397568362226,0.1390825551132562,-0.9902807899091893,-0.4276014562875519,-0.9867277063045558,0.0,0.0,-0.2959928775138506,-0.006872640874374306,-0.7574496750760314,-0.7391746419928259,-0.89724837074585,-0.2806333166345808,-0.9469356845145537,-0.13298015952881523,-0.870594833237761,0.22019905085559757,-0.8369186043947491,-0.16969181849889395,ARRIERE
-0.17123213049102973,-1.4020769522455876,-0.05741052728293421,-1.4296859471803351,-0.25545334685273485,-1.4268869895174927,0.13429337956786408,-0.9909416169503841,-0.43073791615667417,-0.9825072928300637,0.0,0.0,-0.2947564576895943,-0.0032296456784529255,-0.7529234181505092,-0.732927085966597,-0.8916953974870059,-0.2765694061445988,-0.9414352333423717,-0.12907326796729104,-0.8648017809021237,0.22730470580191545,-0.830467426954386,-0.166876893104317,ARRIERE
-0.1700453628526167,-1.3992623186887747,-0.056391160510105606,-1.4295001378998995,-0.2551160690141619,-1.427003368062586,0.13532089730136523,-0.9908018241573605,-0.43034335243833455,-0.9835506055315996,0.0,0.0,-0.2941660656647457,-0.0033989119067624933,-0.7533876725514996,-0.729555320230965,-0.8920397307352934,-0.26883503176782003,-0.9410822805221575,-0.1231327358932566,-0.863828865188165,0.23439437690996823,-0.8300200712554294,-0.15899141142810166,ARRIERE
-0.17024702114262424,-1.4135161205570308,-0.06089457768285778,-1.438517542883547,-0.25938121999545666,-1.4392739813896638,0.12870434668261677,-0.991683009406232,-0.42530471303648787,-0.9829954680498602,0.0,0.0,-0.30512719392032334,-0.0021628886383850084,-0.7315466799627174,-0.608016663010009,-0.8906831846719362,-0.1266496229231981,-0.9475205570412037,0.050521995177976606,-0.879393756576724,0.41174361801251275,-0.8421000807317631,0.010239881169438572,ARRIERE
-0.17043831964633221,-1.4146227656541344,-0.06205322956443289,-1.449849749324199,-0.25745711342450445,-1.4380133189300173,0.12473222379551759,-0.9921904415720929,-0.4167632427168122,-0.9914138411226001,0.0,0.0,-0.29541616116931413,0.0015338368457833334,-0.7140947125800005,-0.5909364805616442,-0.9040797190254344,-0.09927848160893427,-0.9776066596927435,0.062435822489288084,-0.9098082174591743,0.449523449841007,-0.8700610522752106,0.0300994842980908,ARRIERE
-0.1778163002003194,-1.4142108682922592,-0.06460718289069703,-1.44951757012719,-0.2589860544177859,-1.4384300824451155,0.1218955599874616,-0.9925429322983179,-0.42495548104074504,-0.9947817083099958,0.0,0.0,-0.29781535422393746,0.001963310479203994,-0.7245155877615345,-0.5984016525279025,-0.927644716773574,-0.12783806905290354,-1.0005173089459187,0.04699986317092964,-0.933399080406095,0.4274503410279713,-0.8954424661285331,0.005033019197371298,ARRIERE
-0.15631376675605854,-1.4164363814795655,-0.0569940586217031,-1.4276520845916554,-0.25150198762463477,-1.4325547010473247,0.10440557749590257,-0.9945348035075229,-0.40691391921397296,-1.0217045719423399,0.0,0.0,-0.32077170629104623,0.006117809281652989,-0.7325261957012184,-0.8021216572298492,-0.7920380578637157,-0.37268518631751363,-0.8339577613066552,-0.2306341230901706,-0.7590134552818614,0.1930833901735802,-0.7309855005023935,-0.2764944854776111,ARRIERE
-0.155767405785137,-1.4172960139617161,-0.05717252163786165,-1.4268744704556895,-0.25160347880216105,-1.4324126718779129,0.10376735415155958,-0.9946015967272448,-0.40574862084467916,-1.0265666911394815,0.0,0.0,-0.3201021211825355,0.008569596185785724,-0.7449062033582607,-0.8122299079849861,-0.815004364091984,-0.3843094667873684,-0.8535208526897309,-0.23599917899537862,-0.7774235654496425,0.18283947354697375,-0.745798448416701,-0.28072840820506506,ARRIERE
-0.157141716448307,-1.4325984771612243,-0.06093383564233603,-1.4415343475964548,-0.25497447695349595,-1.447864845027742,0.09972429953851547,-0.9950151074639784,-0.4165598703632981,-1.0114180441982885,0.0,0.0,-0.32102166261281295,0.007937833753261077,-0.7472209533332294,-0.7857575827090097,-0.8050892955325953,-0.3380778179246417,-0.8478111697747456,-0.18852669734897362,-0.769543993460126,0.23665362562558914,-0.7393507523239641,-0.23522910339337819,ARRIERE
-0.15713085495304108,-1.4313891566664665,-0.06290871544325159,-1.4411979695527513,-0.25499039039594945,-1.4425432563583196,0.09862135207333189,-0.9951250318001391,-0.4108025954885419,-1.025249358421129,0.0,0.0,-0.32271215966828526,0.010015007056915637,-0.738580254579432,-0.830560410849305,-0.761543238504989,-0.40361170999943125,-0.7922263355883763,-0.25368905454982865,-0.7201633496466451,0.16702260560026647,-0.6985952941061975,-0.3023160086360811,ARRIERE
-0.2884949032682731,-1.4030822454058776,-0.16615401254614653,-1.4018913915574844,-0.19026107211223517,-1.414046716061731,0.09664843251943782,-0.9953185824104439,-0.37358494226678013,-1.004317428284308,0.0,0.0,-0.28344102397755755,0.01602629137871962,-0.7056754202480399,-0.7375055225805343,-0.7483521953261549,-0.3033208351449645,-0.7838069598117255,-0.15667819944433167,-0.7094368916186191,0.2722972694746687,-0.6863740100555974,-0.19379597201706447,ARRIERE
-0.03230166893282157,-1.3972141852627735,-0.07037762307812521,-1.3996892479020373,-0.18482784433382393,-1.3974560327647605,0.08096490838354231,-0.9967169526051237,-0.3923509634984983,-0.9955883700630861,0.0,0.0,-0.3072374312422844,0.013665088272447641,-0.7333763691955227,-0.7987495100080234,-0.7813043217991837,-0.3877637268746509,-0.8216266400721637,-0.2429372245660246,-0.748297303452801,0.16806546441214681,-0.7177963417944805,-0.2862629131282392,ARRIERE
-0.1554574077553928,-1.4223671031159881,-0.06566837668348538,-1.417992755313692,-0.25800523136542036,-1.4277694822478433,0.08334908524743694,-0.9965204112251869,-0.42000211029718876,-0.9877247539575398,0.0,0.0,-0.316719825347713,0.014573372127824488,-0.7277615549804488,-0.7151181403353158,-0.7743805409252204,-0.2781019625438825,-0.8121242493208211,-0.12907520363397978,-0.7394268797600326,0.2836303276601251,-0.7150217139764042,-0.17377269473077284,ARRIERE
-0.29002443737941597,-1.419884018042615,-0.14947486343626867,-1.4081838674915066,-0.2564653108131818,-1.4167851872268395,0.08420976966748449,-0.9964480491689213,-0.4048473860653571,-0.9974180548373931,0.0,0.0,-0.3156076973930914,0.018835218617332217,-0.7533346230777538,-0.8465376171379911,-0.764593732170132,-0.4341446982012798,-0.7899893681265058,-0.286215561938418,-0.7212732766366747,0.10521771531997337,-0.7031895060509956,-0.33830176107987203,ARRIERE
-0.1318517554977183,-1.4089588894259466,-0.06317823659507739,-1.4023744414078374,-0.24940001804805878,-1.4174241181632117,0.08804945272270409,-0.996116104615939,-0.400661544145464,-1.003299203350468,0.0,0.0,-0.3132538071314282,0.0136740815222093,-0.7332688061174848,-0.9381480222204068,-0.7419206103843533,-0.5411348164429748,-0.7698016435526364,-0.3949019563634967,-0.7012943507876575,0.007385646170598537,-0.6817353907505387,-0.4367521372371417,ARRIERE
-0.1480802177304817,-1.4156035677837544,-0.062251722815435014,-1.425274703254985,-0.25831607998910205,-1.4356036730367843,0.09369828893989594,-0.995600638132447,-0.41179013144156,-1.017034862944985,0.0,0.0,-0.32340499051359617,0.007426682012481535,-0.7339789617134199,-0.7691989335406032,-0.779748140542835,-0.319881554655513,-0.8263401217913195,-0.17367233423699313,-0.7517120742603183,0.23789024671769624,-0.7228438541688605,-0.22205162984705187,ARRIERE
-0.18767005431120673,-1.3075710105494747,-0.08237899448341894,-1.3426859698061724,-0.2953952028171007,-1.3246618516743727,0.07866385905249866,-0.9969011973505542,-0.4433444205792825,-0.9857771584782999,0.0,0.0,-0.324631026153888,-0.003204713684982188,-0.7358345528372933,-0.7392477486438556,-0.6882790620009485,-0.3522005900821825,-0.726917349142802,-0.18202006899906809,-0.6573079844539388,-0.09764711476087926,-0.6276052729943018,-0.2574911960977099,ARRIERE
-0.1830466578592284,-1.315008464724215,-0.07852746010632282,-1.3483776285227431,-0.2932105360440287,-1.333229360314031,0.0807573185783344,-0.9967337936962093,-0.44180776682004097,-0.9887456748881313,0.0,0.0,-0.32430082742779975,-0.008127986640600882,-0.7393177838478784,-0.7456428400131565,-0.7129050380052663,-0.3285240533522704,-0.7552652251455741,-0.15001196279794168,-0.6866268422081436,-0.04845968886691255,-0.664488393112638,-0.21564870579437612,ARRIERE
-0.19080720846382723,-1.3680833172138591,-0.08140120604271708,-1.4010711819818735,-0.30166507196775555,-1.386064046283525,0.08772882585747606,-0.9961443937068907,-0.45610869786075176,-0.9934858464734266,0.0,0.0,-0.333163115774044,-0.013691419181226142,-0.7474108271722275,-0.6536284434828719,-0.7284519533657219,-0.148669448598458,-0.7584302463057618,-5.923409675626446e-05,-0.6834075513440311,0.11630802611779431,-0.6598851492381339,-0.05554155996410634,ARRIERE
-0.18474884880529527,-1.3557999304444868,-0.07728052892667381,-1.3902430230018517,-0.29575705977402594,-1.374259795025892,0.08711877295160932,-0.9961979318385508,-0.4523629336083732,-0.9980977349800432,0.0,0.0,-0.33061598728848896,-0.018105532922379687,-0.7411622835710149,-0.6842499861176031,-0.7465767536651785,-0.17884411697813674,-0.7785608561330004,-0.019962361607496978,-0.7010015122550618,0.09827676876000756,-0.6831257992515577,-0.0802910245396977,ARRIERE
-0.18953936124775628,-1.3654220957299024,-0.08210387081265781,-1.399545668460601,-0.3015505297279274,-1.3805849594558284,0.08654943826831324,-0.9962475569533104,-0.45540687835216354,-0.9770538860390413,0.0,0.0,-0.33365429544402286,-0.00982759565641518,-0.7152551294133634,-0.5639430142084563,-0.7524032229204581,-0.04459658401036301,-0.8080201004641178,0.10719833479185777,-0.7280126771502405,0.22777887396180754,-0.6948590101912572,0.05171104362089708,ARRIERE
-0.1919885543187947,-1.3549881238856896,-0.08656710922771409,-1.3911665357642617,-0.30411003350220395,-1.3665803712953024,0.0834058857359485,-0.9965156587954862,-0.44985188136272974,-0.9669486700091104,0.0,0.0,-0.3349575033646036,-0.006886846930253889,-0.6644269626222128,-0.5413420092613034,-0.7878963834754592,-0.08915559291392104,-0.8706770925434179,0.009548929870688077,-0.8028643451212746,0.1300815736830914,-0.7600733634199157,-0.021859812491370804,ARRIERE
-0.18798586579419574,-1.344265377999031,-0.08506871183063386,-1.3814393298043706,-0.30041604176934716,-1.3557889650356718,0.0833025157371621,-0.9965243052087892,-0.4473590911210519,-0.9663213803234691,0.0,0.0,-0.3290646810137073,-0.0024749073434332703,-0.6873849955045305,-0.5884258119391276,-0.7341260323295884,-0.10614294790555412,-0.7727167864091364,0.027250236999686952,-0.6953582038085024,0.13553172316941897,-0.6684426819528317,-0.030940580001966114,ARRIERE
-0.1825465624695443,-1.3406295487232318,-0.083135568964248,-1.3777041276473978,-0.2946895854944417,-1.3518244846049239,0.08537931009159158,-0.9963485200512339,-0.44269740487914083,-0.9645495377105409,0.0,0.0,-0.32145721708584263,-0.000832199232358799,-0.6789983660170834,-0.5823184709590967,-0.772386072662052,-0.09124884118296682,-0.8442858176410599,0.02489317242825526,-0.7704580928791298,0.15776888733252098,-0.7339958042823653,-0.01670936436381978,ARRIERE
-0.18876274080397165,-1.297686249838255,-0.08807457018051708,-1.3407174611160575,-0.2999411250641079,-1.318700664013568,0.07287509450087493,-0.9973410753606253,-0.4523590008479958,-0.9781805621038647,0.0,0.0,-0.3143531093595167,0.002520054449218923,-0.7371166440686727,-0.6623907756492746,-0.7875358799056759,-0.23368635098428298,-0.8352418024392377,-0.054289436626407624,-0.7549894484612273,0.03888327137110945,-0.7357372782200239,-0.11330505185330728,ARRIERE
-0.19726973747388873,-1.268198372180905,-0.09276940157317816,-1.3113134922197254,-0.301853765887465,-1.2946709928620492,0.06473626002411839,-0.9979024083737296,-0.4453266450854633,-0.9961531740612475,0.0,0.0,-0.3129781828033593,0.0010395704382566843,-0.7331841047293586,-0.7264022754755733,-0.7813565424372538,-0.3022124480854598,-0.8258745759544469,-0.1334030284732712,-0.7540987218427301,-0.0582019620160118,-0.7344482061706538,-0.19332484123187257,ARRIERE
-0.19324289013613968,-1.293596265720361,-0.09091383615744908,-1.3344810787159638,-0.303403603460846,-1.3269242324514705,0.07197617505463984,-0.9974063516062567,-0.44685223228280707,-1.0027526778484195,0.0,0.0,-0.3146308885693876,-0.005116493777123099,-0.7314313450503492,-0.6391861648014018,-0.7798203215336068,-0.1589064538756792,-0.8181414447806624,-0.0045149037055405225,-0.7430672554396737,0.09338345685417455,-0.7205845466634212,-0.05984208893345328,ARRIERE
-0.17967039564066287,-1.2916285586877814,-0.08898649504323489,-1.3104122020864346,-0.28025647871279236,-1.2914566285607523,0.06473224686793964,-0.9979026687084407,-0.38405041716352994,-0.9667863740246574,0.0,0.0,-0.30096929426379193,-0.002397891176150144,-0.6510832130511892,-0.8432600516831135,-0.7941474285907312,-0.5582136412951971,-0.8323917983012886,-0.42072113200684064,-0.7853775294429415,-0.4204209745383584,-0.7641364686601978,-0.4491685427852508,ARRIERE
-0.17444064706585058,-1.2909349697397499,-0.09107571413463657,-1.3070278760541836,-0.27972559982278866,-1.2897935132172953,0.06375109599765216,-0.9979658299556644,-0.3872426069054501,-0.9558559563335028,0.0,0.0,-0.3003726532317337,0.0013433048187032417,-0.6488968786088045,-0.8240007163213692,-0.7905287157716013,-0.5446964417632394,-0.8303495944569583,-0.40501468831494347,-0.7834017080468055,-0.40264724578702005,-0.7622978075987963,-0.43678040968620346,ARRIERE
-0.16771617673828193,-1.3038854686506862,-0.084303638154546,-1.317363152124801,-0.27455295755718767,-1.302536352679786,0.06004026984077498,-0.9981959557108248,-0.37778618438757433,-0.9582334321997874,0.0,0.0,-0.2955892285287088,-0.0051274659441961235,-0.6216411567991306,-0.6403673289522553,-0.6936723785197461,-0.22198282370469705,-0.7234318558415388,-0.098089431376814,-0.668471292519687,-0.068468930470843,-0.6442562103895559,-0.1159530367040067,ARRIERE
-0.15543744228755743,-1.3228071975895408,-0.06933055979586954,-1.3399033498582549,-0.2646805379160275,-1.316995528589165,0.066431359364308,-0.9977909974002623,-0.36745606879647275,-0.9614243375159004,0.0,0.0,-0.2860903640009162,-0.03126135052993228,-0.5922260498563037,-0.6100594158121678,-0.7770547999256787,-0.18899368581811019,-0.8492912167101044,-0.062228013482644715,-0.7857167796450951,-0.027964735655099295,-0.757115263355338,-0.08401024694533867,ARRIERE
-0.15953004955394504,-1.3296085999781908,-0.069779149507729,-1.3446228285685178,-0.2675899606255333,-1.3225451031109707,0.08172466279867306,-0.9966549450489086,-0.3884404176490448,-0.9643586255093033,0.0,0.0,-0.2971944183314676,-0.019894087713352927,-0.6899527632154298,-0.766848038738661,-0.9019551972010899,-0.45971134058955865,-0.9673911610782273,-0.3342323050305936,-0.9314893628592754,-0.3006376500208057,-0.9029722745927481,-0.35862364559939897,ARRIERE
-0.157830874148115,-1.291345340132688,-0.07304359907330815,-1.3097402616304885,-0.26452674984386376,-1.2868290888910638,0.08070374012487055,-0.9967381332776716,-0.3834201837809013,-0.9644106166600664,0.0,0.0,-0.29011242895078154,-0.007479396150345764,-0.6850819308777915,-0.8224867868526995,-0.9311200933165915,-0.5433640518932392,-1.0175351264084778,-0.42658730059187855,-0.9811870457321767,-0.39287029656798184,-0.9499583140801312,-0.4333443319159332,ARRIERE
-0.1677209872704768,-1.308523882115392,-0.08200092062376671,-1.3245355136317438,-0.27241897271330073,-1.3019482949591068,0.07408423073650079,-0.9972519875919931,-0.3925328431355048,-0.9499426778132429,0.0,0.0,-0.29579673940555284,-0.01632678271425686,-0.6690542980018428,-0.6726263057957125,-0.8509175904632751,-0.34196583824058785,-0.9292911609598614,-0.22529043023697576,-0.906329741614064,-0.18885628614758512,-0.867441469557569,-0.24579745681981527,ARRIERE
